Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2023-03-23,CLOSED,HEDGE,2023-03-23,NIFTY,16850PE,09:16:00,15:22:00,5.55,0.15,890.2077151335311,-4807.1216617210675
2023-03-23,CLOSED,HEDGE,2023-03-23,NIFTY,17350CE,09:16:00,15:22:00,1.4,0.2,864.5533141210375,-1037.463976945245
2023-03-23,CLOSED,STRADDLE,2023-03-23,NIFTY,17000CE,09:16:00,12:34:00,109.5,183.5,-176.47058823529412,-13058.823529411764
2023-03-23,CLOSED,STRADDLE,2023-03-23,NIFTY,17000PE,09:16:00,12:34:00,28.8,2.55,-176.47058823529412,4632.35294117647
2023-03-23,CLOSED,STRADDLE,2023-03-23,NIFTY,17050CE,09:16:00,15:22:00,74.5,44.2,-175.95307917888562,5331.378299120233
2023-03-23,CLOSED,STRADDLE,2023-03-23,NIFTY,17050PE,09:16:00,15:22:00,44.35,1.85,-175.95307917888562,7478.005865102638
2023-03-23,CLOSED,STRADDLE,2023-03-23,NIFTY,17100CE,09:16:00,15:22:00,46.9,8.2,-175.43859649122808,6789.473684210528
2023-03-23,CLOSED,STRADDLE,2023-03-23,NIFTY,17100PE,09:16:00,15:22:00,66.2,15.85,-175.43859649122808,8833.333333333334
2023-03-23,CLOSED,STRADDLE,2023-03-23,NIFTY,17150CE,09:16:00,15:22:00,26.35,0.7,-174.9271137026239,4486.880466472303
2023-03-23,CLOSED,STRADDLE,2023-03-23,NIFTY,17150PE,09:16:00,15:22:00,96.0,58.75,-174.9271137026239,6516.034985422741
2023-03-23,CLOSED,STRADDLE,2023-03-23,NIFTY,17200CE,09:16:00,15:22:00,12.7,0.4,-174.41860465116278,2145.348837209302
2023-03-23,CLOSED,STRADDLE,2023-03-23,NIFTY,17200PE,09:16:00,15:22:00,132.6,107.9,-174.41860465116278,4308.139534883719
2023-03-23,CLOSED,REBALANCE,2023-03-23,NIFTY,17250CE,12:34:00,15:08:00,8.4,0.1,-173.91304347826087,1443.4782608695655
2023-03-23,CLOSED,REBALANCE,2023-03-23,NIFTY,17250PE,12:34:00,15:08:00,77.1,173.7,-173.91304347826087,-16800.0
2023-03-23,CLOSED,REBALANCE,2023-03-23,NIFTY,17000CE,15:08:00,15:22:00,76.5,92.85,-176.47058823529412,-2885.2941176470576
2023-03-23,CLOSED,REBALANCE,2023-03-23,NIFTY,17000PE,15:08:00,15:22:00,0.25,0.45,-176.47058823529412,-35.294117647058826
2023-03-29,CLOSED,HEDGE,2023-03-29,NIFTY,16750PE,09:16:00,15:22:00,2.25,0.2,895.5223880597015,-1835.820895522388
2023-03-29,CLOSED,HEDGE,2023-03-29,NIFTY,17250CE,09:16:00,15:22:00,1.15,0.25,869.5652173913044,-782.6086956521739
2023-03-29,CLOSED,STRADDLE,2023-03-29,NIFTY,16900CE,09:16:00,15:11:00,116.95,169.4,-177.5147928994083,-9310.650887573966
2023-03-29,CLOSED,STRADDLE,2023-03-29,NIFTY,16900PE,09:16:00,15:11:00,14.75,0.25,-177.5147928994083,2573.96449704142
2023-03-29,CLOSED,STRADDLE,2023-03-29,NIFTY,16950CE,09:16:00,15:22:00,78.15,65.2,-176.99115044247787,2292.035398230089
2023-03-29,CLOSED,STRADDLE,2023-03-29,NIFTY,16950PE,09:16:00,15:22:00,26.3,1.85,-176.99115044247787,4327.433628318584
2023-03-29,CLOSED,STRADDLE,2023-03-29,NIFTY,17000CE,09:16:00,15:22:00,46.75,22.1,-176.47058823529412,4350.0
2023-03-29,CLOSED,STRADDLE,2023-03-29,NIFTY,17000PE,09:16:00,15:22:00,44.7,9.1,-176.47058823529412,6282.352941176471
2023-03-29,CLOSED,STRADDLE,2023-03-29,NIFTY,17050CE,09:16:00,15:22:00,24.2,3.25,-175.95307917888562,3686.2170087976538
2023-03-29,CLOSED,STRADDLE,2023-03-29,NIFTY,17050PE,09:16:00,15:22:00,72.45,41.25,-175.95307917888562,5489.736070381232
2023-03-29,CLOSED,STRADDLE,2023-03-29,NIFTY,17100CE,09:16:00,15:22:00,10.85,0.75,-175.43859649122808,1771.9298245614036
2023-03-29,CLOSED,STRADDLE,2023-03-29,NIFTY,17100PE,09:16:00,15:22:00,108.6,89.1,-175.43859649122808,3421.0526315789475
2023-03-29,CLOSED,REBALANCE,2023-03-29,NIFTY,17150CE,15:11:00,15:22:00,0.15,0.4,-174.9271137026239,-43.731778425655975
2023-03-29,CLOSED,REBALANCE,2023-03-29,NIFTY,17150PE,15:11:00,15:22:00,80.65,139.0,-174.9271137026239,-10206.997084548104
2023-04-06,CLOSED,HEDGE,2023-04-06,NIFTY,17300PE,09:16:00,15:22:00,3.0,0.2,867.0520231213873,-2427.745664739884
2023-04-06,CLOSED,HEDGE,2023-04-06,NIFTY,17800CE,09:16:00,15:22:00,0.75,0.15,842.6966292134831,-505.61797752808985
2023-04-06,CLOSED,STRADDLE,2023-04-06,NIFTY,17450CE,09:16:00,12:45:00,93.3,176.25,-171.91977077363896,-14260.744985673353
2023-04-06,CLOSED,STRADDLE,2023-04-06,NIFTY,17450PE,09:16:00,12:45:00,15.6,1.45,-171.91977077363896,2432.6647564469913
2023-04-06,CLOSED,STRADDLE,2023-04-06,NIFTY,17500CE,09:16:00,15:22:00,56.65,106.3,-171.42857142857142,-8511.42857142857
2023-04-06,CLOSED,STRADDLE,2023-04-06,NIFTY,17500PE,09:16:00,15:22:00,29.3,0.35,-171.42857142857142,4962.857142857142
2023-04-06,CLOSED,STRADDLE,2023-04-06,NIFTY,17550CE,09:16:00,15:22:00,29.2,57.0,-170.94017094017093,-4752.136752136752
2023-04-06,CLOSED,STRADDLE,2023-04-06,NIFTY,17550PE,09:16:00,15:22:00,51.8,0.95,-170.94017094017093,8692.307692307691
2023-04-06,CLOSED,STRADDLE,2023-04-06,NIFTY,17600CE,09:16:00,15:22:00,12.7,13.7,-170.45454545454547,-170.45454545454547
2023-04-06,CLOSED,STRADDLE,2023-04-06,NIFTY,17600PE,09:16:00,15:22:00,85.3,7.6,-170.45454545454547,13244.318181818184
2023-04-06,CLOSED,STRADDLE,2023-04-06,NIFTY,17650CE,09:16:00,15:22:00,4.75,1.45,-169.97167138810198,560.9065155807365
2023-04-06,CLOSED,STRADDLE,2023-04-06,NIFTY,17650PE,09:16:00,15:22:00,127.15,45.35,-169.97167138810198,13903.682719546743
2023-04-06,CLOSED,REBALANCE,2023-04-06,NIFTY,17700CE,12:45:00,15:22:00,2.9,0.2,-169.4915254237288,457.6271186440677
2023-04-06,CLOSED,REBALANCE,2023-04-06,NIFTY,17700PE,12:45:00,15:22:00,78.9,94.1,-169.4915254237288,-2576.271186440676
2023-04-13,CLOSED,HEDGE,2023-04-13,NIFTY,17550PE,09:16:00,15:22:00,1.7,0.25,854.7008547008546,-1239.3162393162393
2023-04-13,CLOSED,HEDGE,2023-04-13,NIFTY,18050CE,09:16:00,15:22:00,0.85,0.1,831.0249307479226,-623.2686980609419
2023-04-13,CLOSED,STRADDLE,2023-04-13,NIFTY,17700CE,09:16:00,15:22:00,106.5,119.0,-169.4915254237288,-2118.64406779661
2023-04-13,CLOSED,STRADDLE,2023-04-13,NIFTY,17700PE,09:16:00,15:22:00,10.95,0.35,-169.4915254237288,1796.6101694915253
2023-04-13,CLOSED,STRADDLE,2023-04-13,NIFTY,17750CE,09:16:00,15:22:00,68.6,70.55,-169.01408450704224,-329.57746478873287
2023-04-13,CLOSED,STRADDLE,2023-04-13,NIFTY,17750PE,09:16:00,15:22:00,22.05,0.5,-169.01408450704224,3642.2535211267605
2023-04-13,CLOSED,STRADDLE,2023-04-13,NIFTY,17800CE,09:16:00,15:22:00,37.95,23.5,-168.53932584269663,2435.393258426967
2023-04-13,CLOSED,STRADDLE,2023-04-13,NIFTY,17800PE,09:16:00,15:22:00,41.9,3.65,-168.53932584269663,6446.629213483146
2023-04-13,CLOSED,STRADDLE,2023-04-13,NIFTY,17850CE,09:16:00,15:22:00,17.85,1.85,-168.0672268907563,2689.075630252101
2023-04-13,CLOSED,STRADDLE,2023-04-13,NIFTY,17850PE,09:16:00,15:22:00,72.0,32.35,-168.0672268907563,6663.865546218487
2023-04-13,CLOSED,STRADDLE,2023-04-13,NIFTY,17900CE,09:16:00,15:22:00,7.05,0.3,-167.5977653631285,1131.2849162011173
2023-04-13,CLOSED,STRADDLE,2023-04-13,NIFTY,17900PE,09:16:00,15:22:00,111.4,80.95,-167.5977653631285,5103.351955307264
2023-04-20,CLOSED,HEDGE,2023-04-20,NIFTY,17350PE,09:16:00,15:22:00,0.95,0.1,864.5533141210375,-734.8703170028818
2023-04-20,CLOSED,HEDGE,2023-04-20,NIFTY,17850CE,09:16:00,15:22:00,1.15,0.2,840.3361344537815,-798.3193277310924
2023-04-20,CLOSED,STRADDLE,2023-04-20,NIFTY,17500CE,09:16:00,09:25:00,131.75,182.4,-171.42857142857142,-8682.857142857143
2023-04-20,CLOSED,STRADDLE,2023-04-20,NIFTY,17500PE,09:16:00,09:25:00,4.5,2.6,-171.42857142857142,325.71428571428567
2023-04-20,CLOSED,STRADDLE,2023-04-20,NIFTY,17550CE,09:16:00,15:22:00,88.2,68.3,-170.94017094017093,3401.7094017094023
2023-04-20,CLOSED,STRADDLE,2023-04-20,NIFTY,17550PE,09:16:00,15:22:00,10.8,0.4,-170.94017094017093,1777.7777777777778
2023-04-20,CLOSED,STRADDLE,2023-04-20,NIFTY,17600CE,09:16:00,15:22:00,51.4,21.3,-170.45454545454547,5130.681818181818
2023-04-20,CLOSED,STRADDLE,2023-04-20,NIFTY,17600PE,09:16:00,15:22:00,24.0,2.85,-170.45454545454547,3605.1136363636365
2023-04-20,CLOSED,STRADDLE,2023-04-20,NIFTY,17650CE,09:16:00,15:22:00,25.0,1.85,-169.97167138810198,3934.844192634561
2023-04-20,CLOSED,STRADDLE,2023-04-20,NIFTY,17650PE,09:16:00,15:22:00,46.6,32.6,-169.97167138810198,2379.6033994334275
2023-04-20,CLOSED,STRADDLE,2023-04-20,NIFTY,17700CE,09:16:00,15:22:00,10.15,0.3,-169.4915254237288,1669.4915254237287
2023-04-20,CLOSED,STRADDLE,2023-04-20,NIFTY,17700PE,09:16:00,15:22:00,81.2,80.9,-169.4915254237288,50.84745762711816
2023-04-20,CLOSED,REBALANCE,2023-04-20,NIFTY,17750CE,09:25:00,15:22:00,8.9,0.25,-169.01408450704224,1461.9718309859154
2023-04-20,CLOSED,REBALANCE,2023-04-20,NIFTY,17750PE,09:25:00,15:22:00,79.35,130.8,-169.01408450704224,-8695.774647887327
2023-04-27,CLOSED,HEDGE,2023-04-27,NIFTY,17550PE,09:16:00,15:22:00,1.5,0.2,854.7008547008546,-1111.111111111111
2023-04-27,CLOSED,HEDGE,2023-04-27,NIFTY,18050CE,09:16:00,15:22:00,0.9,0.25,831.0249307479226,-540.1662049861496
2023-04-27,CLOSED,STRADDLE,2023-04-27,NIFTY,17700CE,09:16:00,13:32:00,111.4,182.8,-169.4915254237288,-12101.694915254238
2023-04-27,CLOSED,STRADDLE,2023-04-27,NIFTY,17700PE,09:16:00,13:32:00,7.75,0.8,-169.4915254237288,1177.966101694915
2023-04-27,CLOSED,STRADDLE,2023-04-27,NIFTY,17750CE,09:16:00,15:22:00,69.8,165.75,-169.01408450704224,-16216.901408450703
2023-04-27,CLOSED,STRADDLE,2023-04-27,NIFTY,17750PE,09:16:00,15:22:00,16.8,0.05,-169.01408450704224,2830.9859154929577
2023-04-27,CLOSED,STRADDLE,2023-04-27,NIFTY,17800CE,09:16:00,15:22:00,36.6,89.3,-168.53932584269663,-8882.022471910112
2023-04-27,CLOSED,STRADDLE,2023-04-27,NIFTY,17800PE,09:16:00,15:22:00,34.0,0.55,-168.53932584269663,5637.640449438202
2023-04-27,CLOSED,STRADDLE,2023-04-27,NIFTY,17850CE,09:16:00,15:22:00,15.5,40.45,-168.0672268907563,-4193.27731092437
2023-04-27,CLOSED,STRADDLE,2023-04-27,NIFTY,17850PE,09:16:00,15:22:00,62.7,1.6,-168.0672268907563,10268.90756302521
2023-04-27,CLOSED,STRADDLE,2023-04-27,NIFTY,17900CE,09:16:00,15:22:00,4.9,7.3,-167.5977653631285,-402.2346368715083
2023-04-27,CLOSED,STRADDLE,2023-04-27,NIFTY,17900PE,09:16:00,15:22:00,102.2,18.6,-167.5977653631285,14011.173184357542
2023-04-27,CLOSED,REBALANCE,2023-04-27,NIFTY,17950CE,13:32:00,15:22:00,2.1,0.55,-167.13091922005572,259.05292479108635
2023-04-27,CLOSED,REBALANCE,2023-04-27,NIFTY,17950PE,13:32:00,15:22:00,69.75,61.95,-167.13091922005572,1303.6211699164342
2023-04-27,CLOSED,REBALANCE,2023-04-27,NIFTY,18000CE,15:22:00,15:22:00,0.05,0.3,-166.66666666666666,-41.666666666666664
2023-04-27,CLOSED,REBALANCE,2023-04-27,NIFTY,18000PE,15:22:00,15:22:00,84.3,112.15,-166.66666666666666,-4641.666666666668
2023-05-04,CLOSED,HEDGE,2023-05-04,NIFTY,17850PE,09:16:00,15:22:00,1.7,0.15,840.3361344537815,-1302.5210084033613
2023-05-04,CLOSED,HEDGE,2023-05-04,NIFTY,18350CE,09:16:00,15:22:00,0.85,0.2,817.4386920980926,-531.3351498637601
2023-05-04,CLOSED,STRADDLE,2023-05-04,NIFTY,18000CE,09:16:00,12:46:00,91.2,171.55,-166.66666666666666,-13391.666666666668
2023-05-04,CLOSED,STRADDLE,2023-05-04,NIFTY,18000PE,09:16:00,12:46:00,12.75,1.45,-166.66666666666666,1883.3333333333333
2023-05-04,CLOSED,STRADDLE,2023-05-04,NIFTY,18050CE,09:16:00,14:57:00,55.0,174.85,-166.2049861495845,-19919.6675900277
2023-05-04,CLOSED,STRADDLE,2023-05-04,NIFTY,18050PE,09:16:00,14:57:00,26.2,0.35,-166.2049861495845,4296.398891966759
2023-05-04,CLOSED,STRADDLE,2023-05-04,NIFTY,18100CE,09:16:00,15:22:00,27.55,131.1,-165.74585635359117,-17162.983425414364
2023-05-04,CLOSED,STRADDLE,2023-05-04,NIFTY,18100PE,09:16:00,15:22:00,48.55,0.35,-165.74585635359117,7988.950276243094
2023-05-04,CLOSED,STRADDLE,2023-05-04,NIFTY,18150CE,09:16:00,15:22:00,11.25,81.1,-165.28925619834712,-11545.454545454546
2023-05-04,CLOSED,STRADDLE,2023-05-04,NIFTY,18150PE,09:16:00,15:22:00,81.6,0.45,-165.28925619834712,13413.223140495867
2023-05-04,CLOSED,STRADDLE,2023-05-04,NIFTY,18200CE,09:16:00,15:22:00,4.0,31.8,-164.83516483516485,-4582.417582417583
2023-05-04,CLOSED,STRADDLE,2023-05-04,NIFTY,18200PE,09:16:00,15:22:00,124.8,1.1,-164.83516483516485,20390.109890109892
2023-05-04,CLOSED,REBALANCE,2023-05-04,NIFTY,18250CE,12:46:00,15:22:00,1.6,2.35,-164.3835616438356,-123.2876712328767
2023-05-04,CLOSED,REBALANCE,2023-05-04,NIFTY,18250PE,12:46:00,15:22:00,81.75,21.25,-164.3835616438356,9945.205479452054
2023-05-04,CLOSED,REBALANCE,2023-05-04,NIFTY,18300CE,14:57:00,15:22:00,0.4,0.4,-163.9344262295082,-0.0
2023-05-04,CLOSED,REBALANCE,2023-05-04,NIFTY,18300PE,14:57:00,15:22:00,75.35,69.15,-163.9344262295082,1016.393442622949
2023-05-11,CLOSED,HEDGE,2023-05-11,NIFTY,18050PE,09:16:00,15:22:00,1.35,0.1,831.0249307479226,-1038.7811634349032
2023-05-11,CLOSED,HEDGE,2023-05-11,NIFTY,18650CE,09:16:00,15:22:00,0.6,0.2,804.2895442359248,-321.7158176943699
2023-05-11,CLOSED,STRADDLE,2023-05-11,NIFTY,18250CE,09:16:00,15:22:00,107.15,47.85,-164.3835616438356,9747.945205479453
2023-05-11,CLOSED,STRADDLE,2023-05-11,NIFTY,18250PE,09:16:00,15:22:00,7.95,2.45,-164.3835616438356,904.1095890410959
2023-05-11,CLOSED,STRADDLE,2023-05-11,NIFTY,18300CE,09:16:00,15:22:00,66.7,10.65,-163.9344262295082,9188.524590163935
2023-05-11,CLOSED,STRADDLE,2023-05-11,NIFTY,18300PE,09:16:00,15:22:00,17.95,15.45,-163.9344262295082,409.8360655737705
2023-05-11,CLOSED,STRADDLE,2023-05-11,NIFTY,18350CE,09:16:00,15:22:00,36.0,0.65,-163.48773841961852,5779.291553133515
2023-05-11,CLOSED,STRADDLE,2023-05-11,NIFTY,18350PE,09:16:00,15:22:00,36.9,55.6,-163.48773841961852,-3057.220708446867
2023-05-11,CLOSED,STRADDLE,2023-05-11,NIFTY,18400CE,09:16:00,15:22:00,16.45,0.4,-163.04347826086956,2616.8478260869565
2023-05-11,CLOSED,STRADDLE,2023-05-11,NIFTY,18400PE,09:16:00,15:22:00,67.35,105.3,-163.04347826086956,-6187.5
2023-05-11,CLOSED,STRADDLE,2023-05-11,NIFTY,18450CE,09:16:00,15:22:00,5.85,0.3,-162.60162601626016,902.4390243902438
2023-05-11,CLOSED,STRADDLE,2023-05-11,NIFTY,18450PE,09:16:00,15:22:00,106.65,155.1,-162.60162601626016,-7878.048780487803
2023-05-18,CLOSED,HEDGE,2023-05-18,NIFTY,18050PE,09:16:00,15:22:00,1.6,0.2,831.0249307479226,-1163.4349030470917
2023-05-18,CLOSED,HEDGE,2023-05-18,NIFTY,18550CE,09:16:00,15:22:00,1.15,0.15,808.6253369272237,-808.6253369272235
2023-05-18,CLOSED,STRADDLE,2023-05-18,NIFTY,18200CE,09:16:00,15:22:00,81.9,1.7,-164.83516483516485,13219.780219780221
2023-05-18,CLOSED,STRADDLE,2023-05-18,NIFTY,18200PE,09:16:00,15:22:00,8.6,48.0,-164.83516483516485,-6494.505494505494
2023-05-18,CLOSED,STRADDLE,2023-05-18,NIFTY,18250CE,09:16:00,15:22:00,45.45,0.4,-164.3835616438356,7405.479452054795
2023-05-18,CLOSED,STRADDLE,2023-05-18,NIFTY,18250PE,09:16:00,15:22:00,22.55,96.8,-164.3835616438356,-12205.479452054793
2023-05-18,CLOSED,STRADDLE,2023-05-18,NIFTY,18300CE,09:16:00,15:07:00,22.15,0.2,-163.9344262295082,3598.360655737705
2023-05-18,CLOSED,STRADDLE,2023-05-18,NIFTY,18300PE,09:16:00,15:07:00,48.4,178.55,-163.9344262295082,-21336.065573770495
2023-05-18,CLOSED,STRADDLE,2023-05-18,NIFTY,18350CE,09:16:00,14:08:00,9.2,0.75,-163.48773841961852,1381.4713896457763
2023-05-18,CLOSED,STRADDLE,2023-05-18,NIFTY,18350PE,09:16:00,14:08:00,85.4,179.85,-163.48773841961852,-15441.416893732967
2023-05-18,CLOSED,STRADDLE,2023-05-18,NIFTY,18400CE,09:16:00,10:05:00,3.8,1.9,-163.04347826086956,309.78260869565213
2023-05-18,CLOSED,STRADDLE,2023-05-18,NIFTY,18400PE,09:16:00,10:05:00,130.05,176.95,-163.04347826086956,-7646.739130434778
2023-05-18,CLOSED,REBALANCE,2023-05-18,NIFTY,18150CE,10:05:00,15:22:00,83.4,14.1,-165.28925619834712,11454.545454545458
2023-05-18,CLOSED,REBALANCE,2023-05-18,NIFTY,18150PE,10:05:00,15:22:00,8.25,9.6,-165.28925619834712,-223.14049586776855
2023-05-18,CLOSED,REBALANCE,2023-05-18,NIFTY,18100CE,14:08:00,15:22:00,73.9,55.45,-165.74585635359117,3058.0110497237574
2023-05-18,CLOSED,REBALANCE,2023-05-18,NIFTY,18100PE,14:08:00,15:22:00,3.0,0.55,-165.74585635359117,406.0773480662984
2023-05-18,CLOSED,REBALANCE,2023-05-18,NIFTY,18050CE,15:07:00,15:22:00,71.55,105.35,-166.2049861495845,-5617.728531855955
2023-05-18,CLOSED,REBALANCE,2023-05-18,NIFTY,18050PE,15:07:00,15:22:00,0.25,0.2,-166.2049861495845,8.310249307479223
2023-05-25,CLOSED,HEDGE,2023-05-25,NIFTY,18000PE,09:16:00,15:22:00,1.35,0.15,833.3333333333333,-1000.0000000000001
2023-05-25,CLOSED,HEDGE,2023-05-25,NIFTY,18500CE,09:16:00,15:22:00,1.35,0.3,810.8108108108108,-851.3513513513515
2023-05-25,CLOSED,STRADDLE,2023-05-25,NIFTY,18150CE,09:16:00,15:15:00,122.65,175.75,-165.28925619834712,-8776.859504132231
2023-05-25,CLOSED,STRADDLE,2023-05-25,NIFTY,18150PE,09:16:00,15:15:00,6.6,0.05,-165.28925619834712,1082.6446280991736
2023-05-25,CLOSED,STRADDLE,2023-05-25,NIFTY,18200CE,09:16:00,15:22:00,82.05,104.85,-164.83516483516485,-3758.241758241758
2023-05-25,CLOSED,STRADDLE,2023-05-25,NIFTY,18200PE,09:16:00,15:22:00,15.2,0.55,-164.83516483516485,2414.835164835165
2023-05-25,CLOSED,STRADDLE,2023-05-25,NIFTY,18250CE,09:16:00,15:22:00,47.5,56.35,-164.3835616438356,-1454.7945205479452
2023-05-25,CLOSED,STRADDLE,2023-05-25,NIFTY,18250PE,09:16:00,15:22:00,31.15,1.85,-164.3835616438356,4816.438356164383
2023-05-25,CLOSED,STRADDLE,2023-05-25,NIFTY,18300CE,09:16:00,15:22:00,22.75,13.55,-163.9344262295082,1508.1967213114754
2023-05-25,CLOSED,STRADDLE,2023-05-25,NIFTY,18300PE,09:16:00,15:22:00,57.35,9.05,-163.9344262295082,7918.0327868852455
2023-05-25,CLOSED,STRADDLE,2023-05-25,NIFTY,18350CE,09:16:00,15:22:00,10.5,1.15,-163.48773841961852,1528.6103542234332
2023-05-25,CLOSED,STRADDLE,2023-05-25,NIFTY,18350PE,09:16:00,15:22:00,94.15,46.7,-163.48773841961852,7757.4931880109
2023-05-25,CLOSED,REBALANCE,2023-05-25,NIFTY,18400CE,15:15:00,15:22:00,0.05,0.6,-163.04347826086956,-89.67391304347825
2023-05-25,CLOSED,REBALANCE,2023-05-25,NIFTY,18400PE,15:15:00,15:22:00,74.25,96.3,-163.04347826086956,-3595.1086956521735
2023-06-01,CLOSED,HEDGE,2023-06-01,NIFTY,18250PE,09:16:00,15:22:00,1.3,0.15,821.917808219178,-945.2054794520549
2023-06-01,CLOSED,HEDGE,2023-06-01,NIFTY,18850CE,09:16:00,15:22:00,0.95,0.2,795.7559681697613,-596.816976127321
2023-06-01,CLOSED,STRADDLE,2023-06-01,NIFTY,18450CE,09:16:00,15:22:00,94.5,78.95,-162.60162601626016,2528.455284552845
2023-06-01,CLOSED,STRADDLE,2023-06-01,NIFTY,18450PE,09:16:00,15:22:00,13.05,0.5,-162.60162601626016,2040.6504065040651
2023-06-01,CLOSED,STRADDLE,2023-06-01,NIFTY,18500CE,09:16:00,15:22:00,57.15,32.7,-162.16216216216216,3964.864864864864
2023-06-01,CLOSED,STRADDLE,2023-06-01,NIFTY,18500PE,09:16:00,15:22:00,26.85,4.4,-162.16216216216216,3640.540540540541
2023-06-01,CLOSED,STRADDLE,2023-06-01,NIFTY,18550CE,09:16:00,15:22:00,30.55,5.2,-161.72506738544473,4099.7304582210245
2023-06-01,CLOSED,STRADDLE,2023-06-01,NIFTY,18550PE,09:16:00,15:22:00,49.9,26.75,-161.72506738544473,3743.935309973045
2023-06-01,CLOSED,STRADDLE,2023-06-01,NIFTY,18600CE,09:16:00,15:22:00,14.9,0.75,-161.29032258064515,2282.258064516129
2023-06-01,CLOSED,STRADDLE,2023-06-01,NIFTY,18600PE,09:16:00,15:22:00,83.3,72.6,-161.29032258064515,1725.8064516129036
2023-06-01,CLOSED,STRADDLE,2023-06-01,NIFTY,18650CE,09:16:00,15:18:00,5.85,0.05,-160.85790884718497,932.9758713136728
2023-06-01,CLOSED,STRADDLE,2023-06-01,NIFTY,18650PE,09:16:00,15:18:00,123.55,163.5,-160.85790884718497,-6426.27345844504
2023-06-01,CLOSED,REBALANCE,2023-06-01,NIFTY,18400CE,15:18:00,15:22:00,86.2,128.4,-163.04347826086956,-6880.434782608696
2023-06-01,CLOSED,REBALANCE,2023-06-01,NIFTY,18400PE,15:18:00,15:22:00,0.1,0.3,-163.04347826086956,-32.60869565217391
2023-06-08,CLOSED,HEDGE,2023-06-08,NIFTY,18450PE,09:16:00,15:22:00,1.65,0.2,813.0081300813008,-1178.861788617886
2023-06-08,CLOSED,HEDGE,2023-06-08,NIFTY,19050CE,09:16:00,15:22:00,0.7,0.15,787.4015748031496,-433.07086614173227
2023-06-08,CLOSED,STRADDLE,2023-06-08,NIFTY,18650CE,09:16:00,15:22:00,102.7,6.35,-160.85790884718497,15498.659517426273
2023-06-08,CLOSED,STRADDLE,2023-06-08,NIFTY,18650PE,09:16:00,15:22:00,9.7,15.85,-160.85790884718497,-989.2761394101876
2023-06-08,CLOSED,STRADDLE,2023-06-08,NIFTY,18700CE,09:16:00,15:22:00,63.3,0.4,-160.42780748663102,10090.909090909092
2023-06-08,CLOSED,STRADDLE,2023-06-08,NIFTY,18700PE,09:16:00,15:22:00,20.0,59.8,-160.42780748663102,-6385.026737967914
2023-06-08,CLOSED,STRADDLE,2023-06-08,NIFTY,18750CE,09:16:00,15:22:00,31.1,0.25,-160.0,4936.0
2023-06-08,CLOSED,STRADDLE,2023-06-08,NIFTY,18750PE,09:16:00,15:22:00,38.6,109.3,-160.0,-11311.999999999998
2023-06-08,CLOSED,STRADDLE,2023-06-08,NIFTY,18800CE,09:16:00,15:15:00,11.9,0.15,-159.5744680851064,1875.0
2023-06-08,CLOSED,STRADDLE,2023-06-08,NIFTY,18800PE,09:16:00,15:15:00,68.4,169.5,-159.5744680851064,-16132.978723404254
2023-06-08,CLOSED,STRADDLE,2023-06-08,NIFTY,18850CE,09:16:00,14:47:00,3.05,0.3,-159.15119363395226,437.66578249336874
2023-06-08,CLOSED,STRADDLE,2023-06-08,NIFTY,18850PE,09:16:00,14:47:00,109.3,187.6,-159.15119363395226,-12461.538461538461
2023-06-08,CLOSED,REBALANCE,2023-06-08,NIFTY,18600CE,14:47:00,15:22:00,64.05,42.7,-161.29032258064515,3443.5483870967732
2023-06-08,CLOSED,REBALANCE,2023-06-08,NIFTY,18600PE,14:47:00,15:22:00,1.3,2.05,-161.29032258064515,-120.96774193548383
2023-06-08,CLOSED,REBALANCE,2023-06-08,NIFTY,18550CE,15:15:00,15:22:00,80.95,91.4,-161.72506738544473,-1690.026954177898
2023-06-08,CLOSED,REBALANCE,2023-06-08,NIFTY,18550PE,15:15:00,15:22:00,0.05,0.4,-161.72506738544473,-56.60377358490566
2023-06-15,CLOSED,HEDGE,2023-06-15,NIFTY,18450PE,09:16:00,15:22:00,1.55,0.2,813.0081300813008,-1097.5609756097563
2023-06-15,CLOSED,HEDGE,2023-06-15,NIFTY,19050CE,09:16:00,15:22:00,0.8,0.25,787.4015748031496,-433.0708661417323
2023-06-15,CLOSED,STRADDLE,2023-06-15,NIFTY,18650CE,09:16:00,15:22:00,94.75,30.65,-160.85790884718497,10310.991957104556
2023-06-15,CLOSED,STRADDLE,2023-06-15,NIFTY,18650PE,09:16:00,15:22:00,9.8,3.1,-160.85790884718497,1077.7479892761394
2023-06-15,CLOSED,STRADDLE,2023-06-15,NIFTY,18700CE,09:16:00,15:22:00,55.9,3.85,-160.42780748663102,8350.267379679144
2023-06-15,CLOSED,STRADDLE,2023-06-15,NIFTY,18700PE,09:16:00,15:22:00,21.3,26.8,-160.42780748663102,-882.3529411764706
2023-06-15,CLOSED,STRADDLE,2023-06-15,NIFTY,18750CE,09:16:00,15:22:00,26.95,0.5,-160.0,4232.0
2023-06-15,CLOSED,STRADDLE,2023-06-15,NIFTY,18750PE,09:16:00,15:22:00,42.4,74.0,-160.0,-5056.0
2023-06-15,CLOSED,STRADDLE,2023-06-15,NIFTY,18800CE,09:16:00,15:22:00,10.35,0.45,-159.5744680851064,1579.7872340425533
