time,open,high,low,close,Volume,MA,MA,Shapes
2014-10-09T11:15:00+05:30,7921.75,7928.95,7906.05,7916.9,0,7877.088888888891,7923.955208333315,0
2014-10-09T12:15:00+05:30,7916.85,7932.25,7916.15,7930.95,0,7876.369444444445,7923.578124999982,0
2014-10-09T13:15:00+05:30,7930.85,7965.05,7927.85,7959.45,0,7879.050000000003,7924.568749999981,1
2014-10-09T14:15:00+05:30,7960.3,7972.35,7953.95,7963.1,0,7882.975000000002,7925.098958333315,1
2014-10-09T15:15:00+05:30,7962.95,7966.05,7950.25,7955.2,0,7885.783333333336,7925.695833333316,1
2014-10-10T09:15:00+05:30,7912.65,7912.65,7854.5,7886.2,0,7885.358333333335,7925.032291666649,0
2014-10-10T10:15:00+05:30,7886.15,7892.2,7874.3,7884.5,0,7885.8361111111135,7925.171874999983,1
2014-10-10T11:15:00+05:30,7884.6,7906.15,7872.1,7895.7,0,7888.194444444448,7925.243749999983,1
2014-10-10T12:15:00+05:30,7895.55,7914.2,7893.5,7908.5,0,7891.161111111114,7925.436458333316,1
2014-10-10T13:15:00+05:30,7908.45,7924.05,7879.1,7883.2,0,7893.56666666667,7923.610416666651,0
2014-10-10T14:15:00+05:30,7883.5,7889.6,7848.45,7859.5,0,7893.444444444448,7921.280208333316,0
2014-10-10T15:15:00+05:30,7859.3,7867.2,7856,7864.3,0,7895.11666666667,7918.911458333317,0
2014-10-13T09:15:00+05:30,7829.45,7835.1,7796,7817.2,0,7893.727777777782,7915.7312499999825,0
2014-10-13T10:15:00+05:30,7817.35,7827.25,7812.9,7817.75,0,7893.205555555558,7912.602083333316,0
2014-10-13T11:15:00+05:30,7817.65,7838.2,7815.05,7837.4,0,7893.16666666667,7909.906249999983,0
2014-10-13T12:15:00+05:30,7836.95,7857.55,7834.1,7851.7,0,7893.638888888892,7907.142708333317,0
2014-10-13T13:15:00+05:30,7852.05,7895.25,7851.45,7890.35,0,7891.322222222225,7905.64479166665,0
2014-10-13T14:15:00+05:30,7890.1,7901.15,7879,7885.5,0,7889.300000000003,7903.95729166665,0
2014-10-13T15:15:00+05:30,7885.35,7885.35,7877.1,7882.3,0,7887.3777777777805,7902.217708333316,0
2014-10-14T09:15:00+05:30,7926.75,7928,7861.2,7883.3,0,7884.730555555559,7900.705208333317,0
2014-10-14T10:15:00+05:30,7883.4,7884.4,7825.45,7844.35,0,7878.3361111111135,7897.83229166665,0
2014-10-14T11:15:00+05:30,7844.2,7872.9,7839.65,7862,0,7872.719444444447,7894.57604166665,0
2014-10-14T12:15:00+05:30,7862.05,7883.55,7854.35,7859.65,0,7867.411111111114,7892.63541666665,0
2014-10-14T13:15:00+05:30,7859.7,7881.15,7859.15,7879.65,0,7867.047222222224,7890.829166666649,0
2014-10-14T14:15:00+05:30,7880.05,7906.05,7857.35,7860.45,0,7865.7111111111135,7888.742708333317,0
2014-10-14T15:15:00+05:30,7861,7871.15,7853.6,7869.4,0,7864.250000000004,7886.805208333317,0
2014-10-16T09:15:00+05:30,7839.85,7893.9,7836.45,7856.35,0,7861.35277777778,7884.742708333317,0
2014-10-16T10:15:00+05:30,7856.3,7865.2,7849.75,7860.15,0,7860.072222222223,7883.077083333316,0
2014-10-16T11:15:00+05:30,7859.9,7865,7842.6,7852.5,0,7859.683333333334,7880.988541666651,0
2014-10-16T12:15:00+05:30,7852.55,7867.6,7844.05,7844.05,0,7858.558333333334,7878.649999999984,0
2014-10-16T13:15:00+05:30,7843.85,7844.65,7817.8,7836.8,0,7859.647222222224,7876.438541666651,0
2014-10-16T14:15:00+05:30,7836.9,7840.1,7733.2,7733.35,0,7854.958333333333,7872.052083333318,0
2014-10-16T15:15:00+05:30,7733.7,7743.7,7729.65,7737.7,0,7849.419444444444,7868.4374999999845,0
2014-10-17T09:15:00+05:30,7734,7769.45,7729.65,7750.15,0,7843.777777777777,7865.472916666651,0
2014-10-17T10:15:00+05:30,7749.6,7758.5,7723.85,7724.4,0,7834.558333333334,7861.717708333318,0
2014-10-17T11:15:00+05:30,7724.9,7777.35,7724,7765.05,0,7827.866666666669,7859.034374999985,0
2014-10-17T12:15:00+05:30,7765.65,7789.6,7753.1,7788.2,0,7822.6388888888905,7857.207291666651,0
2014-10-17T13:15:00+05:30,7786.65,7799,7773,7794.4,0,7817.700000000002,7855.981249999985,0
2014-10-17T14:15:00+05:30,7794.3,7819.2,7772.5,7780.55,0,7814.155555555557,7854.428124999985,0
2014-10-17T15:15:00+05:30,7780.2,7783.6,7765.85,7780.65,0,7809.636111111112,7853.193749999985,0
2014-10-20T09:15:00+05:30,7897.55,7898.8,7872.2,7884.25,0,7811.002777777779,7853.66354166665,1
2014-10-20T10:15:00+05:30,7884.4,7905.7,7879.45,7901.1,0,7812.194444444446,7855.057291666651,1
2014-10-20T11:15:00+05:30,7900.95,7905.95,7892,7892.45,0,7813.9722222222235,7856.10416666665,1
2014-10-20T12:15:00+05:30,7892.2,7895.5,7867.05,7870.5,0,7814.033333333334,7857.00729166665,1
2014-10-20T13:15:00+05:30,7870.4,7881.1,7856.95,7876.9,0,7815.174999999999,7857.815624999984,1
2014-10-20T14:15:00+05:30,7876.5,7887.15,7865.35,7877.95,0,7816.163888888889,7858.539583333318,1
2014-10-20T15:15:00+05:30,7878.1,7879.85,7873.8,7876.7,0,7817.508333333333,7857.386458333317,0
2014-10-21T09:15:00+05:30,7908.1,7933.85,7889.85,7928.5,0,7822.200000000001,7857.523958333318,1
2014-10-21T10:15:00+05:30,7929.05,7934.5,7918.3,7922.45,0,7826.958333333332,7857.639583333316,1
2014-10-21T11:15:00+05:30,7922.35,7922.9,7883.65,7892.1,0,7835.777777777777,7856.830208333317,0
2014-10-21T12:15:00+05:30,7892.3,7903.95,7874.35,7901.1,0,7844.855555555555,7855.614583333318,0
2014-10-21T13:15:00+05:30,7900.6,7929.9,7900.45,7919.6,0,7854.269444444445,7854.708333333318,0
2014-10-21T14:15:00+05:30,7919.5,7930.2,7905.15,7930.15,0,7865.700000000001,7854.186458333318,0
2014-10-21T15:15:00+05:30,7929.85,7936.6,7924.6,7929.3,0,7874.825000000001,7855.084374999984,1
2014-10-22T09:15:00+05:30,7999.3,7999.3,7977.65,7984.35,0,7885.722222222223,7857.164583333318,1
2014-10-22T10:15:00+05:30,7983.5,7992.65,7980.9,7985.95,0,7896.36388888889,7859.044791666652,1
2014-10-22T11:15:00+05:30,7985.85,7995.05,7981.45,7989.65,0,7907.980555555557,7860.735416666651,1
2014-10-22T12:15:00+05:30,7990.15,7994.55,7974.55,7978,0,7918.944444444446,7862.71041666665,1
2014-10-22T13:15:00+05:30,7978.2,7995.45,7977.7,7993.4,0,7925.008333333335,7865.4999999999845,1
2014-10-22T14:15:00+05:30,7993.35,8001.05,7985.4,7996,0,7930.280555555558,7868.243749999983,1
2014-10-22T15:15:00+05:30,7995.15,8005,7992.8,8001.75,0,7936.35277777778,7872.088541666651,1
2014-10-27T09:15:00+05:30,8064.4,8064.4,8014.3,8028.4,0,7945.125000000002,7876.477083333317,1
2014-10-27T10:15:00+05:30,8028,8032.45,8020.3,8021.3,0,7953.147222222224,7880.308333333316,1
2014-10-27T11:15:00+05:30,8021.1,8021.7,8008.3,8013.65,0,7960.686111111113,7883.68229166665,1
2014-10-27T12:15:00+05:30,8013.7,8023.7,8010.85,8019.05,0,7968.594444444445,7886.36354166665,1
2014-10-27T13:15:00+05:30,8019.15,8021.1,8000.9,8019.45,0,7973.647222222224,7889.15416666665,1
2014-10-27T14:15:00+05:30,8019.75,8019.95,7986.55,7990.25,0,7977.413888888891,7891.4031249999825,1
2014-10-27T15:15:00+05:30,7990.55,7995.65,7985.65,7988.7,0,7982.780555555558,7893.598958333317,1
2014-10-28T09:15:00+05:30,8007.85,8020.8,7999.65,8016.85,0,7989.211111111112,7897.192708333315,1
2014-10-28T10:15:00+05:30,8016.55,8018.15,7998.85,8002.35,0,7993.808333333336,7900.116666666648,1
2014-10-28T11:15:00+05:30,8002.3,8012.6,7995.05,8008.3,0,7998.150000000002,7903.213541666649,1
2014-10-28T12:15:00+05:30,8008.55,8013.3,8003.8,8007.7,0,8002.505555555557,7905.881249999983,1
2014-10-28T13:15:00+05:30,8007.55,8028.9,8003.8,8022.35,0,8004.616666666669,7909.254166666648,1
2014-10-28T14:15:00+05:30,8021.9,8037.8,8021.2,8031.4,0,8007.141666666667,7912.62916666665,1
2014-10-28T15:15:00+05:30,8031.1,8032.4,8026,8029.5,0,8009.355555555557,7916.236458333316,1
2014-10-29T09:15:00+05:30,8077.65,8081.05,8059.25,8071.75,0,8014.563888888892,7920.64479166665,1
2014-10-29T10:15:00+05:30,8071.9,8073.85,8052.25,8070.05,0,8018.822222222225,7925.177083333318,1
2014-10-29T11:15:00+05:30,8070.35,8074.85,8061.2,8072.5,0,8023.072222222225,7929.936458333318,1
2014-10-29T12:15:00+05:30,8072.8,8074.3,8055.3,8065.8,0,8026.630555555559,7934.707291666651,1
2014-10-29T13:15:00+05:30,8066.05,8072.75,8063.45,8068.65,0,8028.86666666667,7941.692708333318,1
2014-10-29T14:15:00+05:30,8068.4,8093.95,8062.2,8092.8,0,8032.838888888892,7949.090624999983,1
2014-10-29T15:15:00+05:30,8092.45,8097.95,8088.4,8089.05,0,8037.027777777781,7956.15104166665,1
2014-10-30T09:15:00+05:30,8091,8121.95,8088.55,8117.1,0,8042.475000000004,7964.332291666648,1
2014-10-30T10:15:00+05:30,8117,8130.4,8108.8,8127.95,0,8048.502777777782,7971.892708333316,1
2014-10-30T11:15:00+05:30,8127.4,8152.05,8122.35,8146.65,0,8057.19166666667,7979.360416666649,1
2014-10-30T12:15:00+05:30,8146.55,8167.2,8145.2,8155.95,0,8066.483333333337,7986.892708333316,1
2014-10-30T13:15:00+05:30,8156.1,8167,8145.2,8163.75,0,8074.64444444445,7994.876041666649,1
2014-10-30T14:15:00+05:30,8163.15,8181.55,8139.25,8166.7,0,8083.775000000005,8002.9187499999825,1
2014-10-30T15:15:00+05:30,8166,8169.1,8155.05,8156.45,0,8092.005555555561,8008.589583333315,1
2014-10-31T09:15:00+05:30,8201.65,8241.5,8198.05,8233.75,0,8104.563888888893,8015.519791666648,1
2014-10-31T10:15:00+05:30,8234.05,8269.7,8233.7,8264.8,0,8118.033333333338,8023.277083333316,1
2014-10-31T11:15:00+05:30,8265,8291.65,8262.3,8285.1,0,8132.127777777782,8031.914583333316,1
2014-10-31T12:15:00+05:30,8285.4,8291.15,8273.55,8284.95,0,8146.319444444448,8040.415624999983,1
2014-10-31T13:15:00+05:30,8285.1,8289.45,8265.65,8284.55,0,8158.141666666671,8048.886458333316,1
2014-10-31T14:15:00+05:30,8284.65,8324.75,8282.5,8321.55,0,8172.113888888893,8058.154166666649,1
2014-10-31T15:15:00+05:30,8321.15,8330.75,8315.3,8317,0,8185.697222222225,8066.247916666649,1
2014-11-03T09:15:00+05:30,8346.8,8350.6,8298.3,8324.65,0,8200.07777777778,8074.627083333317,1
2014-11-03T10:15:00+05:30,8325.05,8328.95,8301.3,8310.7,0,8213.525000000001,8083.34791666665,1
2014-11-03T11:15:00+05:30,8311.1,8322.3,8305.35,8319.3,0,8226.108333333335,8092.06041666665,1
2014-11-03T12:15:00+05:30,8320.1,8323.85,8303.8,8311.25,0,8238.45277777778,8100.219791666651,1
2014-11-03T13:15:00+05:30,8311.4,8319.7,8304.65,8307.1,0,8249.008333333337,8108.072916666651,1
2014-11-03T14:15:00+05:30,8307.45,8327.5,8297.65,8327.25,0,8260.08055555556,8116.363541666651,1
2014-11-03T15:15:00+05:30,8327.45,8330.85,8318.55,8321.15,0,8269.775000000003,8123.380208333318,1
2014-11-05T09:15:00+05:30,8351.25,8363.95,8326.1,8346.15,0,8280.34166666667,8130.884374999984,1
2014-11-05T10:15:00+05:30,8346.1,8359.15,8341.55,8353.15,0,8290.863888888893,8138.457291666651,1
2014-11-05T11:15:00+05:30,8353.4,8359.2,8331.2,8340.4,0,8300.513888888892,8146.00729166665,1
2014-11-05T12:15:00+05:30,8340.3,8342.45,8323.5,8325.4,0,8309.900000000001,8152.923958333317,1
2014-11-05T13:15:00+05:30,8325.15,8345.7,8323.95,8341.2,0,8315.869444444448,8160.115624999984,1
2014-11-05T14:15:00+05:30,8341.25,8365.55,8330.7,8336.6,0,8319.858333333335,8167.09166666665,1
2014-11-05T15:15:00+05:30,8340,8343.75,8336.65,8340.4,0,8322.930555555557,8173.59166666665,1
2014-11-07T09:15:00+05:30,8333.15,8360.35,8308.35,8309.25,0,8324.280555555559,8179.590624999983,1
2014-11-07T10:15:00+05:30,8309.5,8327.4,8290.25,8321.7,0,8326.344444444449,8186.008333333317,1
2014-11-07T11:15:00+05:30,8321.15,8324.45,8303.95,8316.95,0,8326.088888888893,8192.214583333318,1
2014-11-07T12:15:00+05:30,8317.3,8327.95,8308.8,8323.05,0,8326.425000000001,8198.539583333317,1
2014-11-07T13:15:00+05:30,8323.1,8342.05,8323.1,8339.7,0,8327.261111111113,8205.81979166665,1
2014-11-07T14:15:00+05:30,8338.8,8341.75,8318.9,8332.95,0,8328.497222222224,8212.99166666665,1
2014-11-07T15:15:00+05:30,8332.6,8346.3,8331.65,8342.4,0,8329.780555555559,8219.773958333317,1
2014-11-10T09:15:00+05:30,8338.3,8383.05,8320.75,8334.1,0,8331.050000000003,8226.68541666665,1
2014-11-10T10:15:00+05:30,8334,8337.3,8321.7,8331.75,0,8332.419444444447,8233.423958333316,1
2014-11-10T11:15:00+05:30,8331.4,8333.85,8306.25,8311,0,8331.51666666667,8239.742708333317,1
2014-11-10T12:15:00+05:30,8310.7,8316.95,8304.45,8310.85,0,8330.944444444445,8245.753124999983,1
2014-11-10T13:15:00+05:30,8310.45,8345.6,8307.3,8345.35,0,8330.900000000001,8252.293749999984,1
2014-11-10T14:15:00+05:30,8346.75,8350.15,8330.2,8345.1,0,8330.452777777778,8258.868749999983,1
2014-11-10T15:15:00+05:30,8345.15,8351.95,8342.85,8345.8,0,8330.75277777778,8264.578124999984,1
2014-11-11T09:15:00+05:30,8355.9,8376.65,8353.15,8375.65,0,8333.544444444447,8270.944791666649,1
2014-11-11T10:15:00+05:30,8375.6,8378.7,8351.45,8354.7,0,8334.294444444447,8276.823958333316,1
2014-11-11T11:15:00+05:30,8354.6,8360.75,8324.2,8327.6,0,8333.794444444447,8282.278124999983,1
2014-11-11T12:15:00+05:30,8327.7,8353.05,8321.85,8347.7,0,8334.200000000004,8288.091666666649,1
2014-11-11T13:15:00+05:30,8347.4,8350.3,8333.05,8345.4,0,8336.208333333336,8293.35416666665,1
2014-11-11T14:15:00+05:30,8345.5,8364.85,8335.7,8362.45,0,8338.472222222226,8299.049999999983,1
2014-11-11T15:15:00+05:30,8362.1,8369.15,8358.7,8366.35,0,8341.216666666669,8304.242708333317,1
2014-11-12T09:15:00+05:30,8377.95,8402.85,8377.95,8401.8,0,8345.591666666669,8309.94791666665,1
2014-11-12T10:15:00+05:30,8401.75,8408,8395.2,8406.1,0,8349.280555555559,8315.353124999983,1
2014-11-12T11:15:00+05:30,8406.4,8415.05,8391.2,8392.85,0,8352.608333333337,8320.288541666649,1
2014-11-12T12:15:00+05:30,8392.95,8402.3,8392.65,8392.9,0,8355.413888888892,8325.062499999984,1
2014-11-12T13:15:00+05:30,8392.8,8395.7,8381.65,8384.15,0,8358.194444444447,8329.592708333317,1
2014-11-12T14:15:00+05:30,8384.25,8391.55,8370.5,8383.6,0,8361.075000000004,8334.324999999984,1
2014-11-12T15:15:00+05:30,8384.05,8386.2,8374.4,8375.85,0,8364.677777777782,8337.285416666651,1
2014-11-13T09:15:00+05:30,8408,8408,8345.6,8350.05,0,8366.85555555556,8339.061458333317,1
2014-11-13T10:15:00+05:30,8349.55,8382.65,8348.6,8381.55,0,8368.86666666667,8341.070833333317,1
2014-11-13T11:15:00+05:30,8381.5,8383.55,8368.9,8371.65,0,8370.341666666669,8342.877083333316,1
2014-11-13T12:15:00+05:30,8370.5,8386.55,8364.35,8377.85,0,8372.122222222224,8344.820833333317,1
2014-11-13T13:15:00+05:30,8378.2,8389.5,8364.05,8367,0,8371.64166666667,8345.767708333316,1
2014-11-13T14:15:00+05:30,8367.1,8367.1,8320.35,8358.6,0,8371.858333333335,8346.634374999983,1
2014-11-13T15:15:00+05:30,8358.3,8364.25,8353.35,8358.4,0,8373.569444444447,8347.337499999983,1
2014-11-14T09:15:00+05:30,8361.65,8381.75,8346.8,8373.9,0,8375.025000000001,8348.654166666649,1
2014-11-14T10:15:00+05:30,8373.95,8382.25,8369.6,8379.35,0,8376.911111111112,8349.905208333315,1
2014-11-14T11:15:00+05:30,8379.4,8389.7,8372.9,8386.5,0,8378.247222222224,8351.47291666665,1
2014-11-14T12:15:00+05:30,8386.75,8387.2,8358.75,8376.7,0,8378.822222222223,8352.922916666648,1
2014-11-14T13:15:00+05:30,8376.8,8386.7,8370.2,8371.85,0,8377.158333333333,8353.852083333315,1
2014-11-14T14:15:00+05:30,8372,8400.65,8351.95,8397.45,0,8376.67777777778,8355.44166666665,1
2014-11-14T15:15:00+05:30,8396.8,8397.25,8382.5,8384.6,0,8376.219444444447,8356.242708333315,1
2014-11-17T09:15:00+05:30,8382.6,8382.6,8361.55,8370.9,0,8374.997222222224,8356.612499999981,1
2014-11-17T10:15:00+05:30,8370.8,8373.35,8350.1,8353.65,0,8373.30277777778,8356.888541666647,1
2014-11-17T11:15:00+05:30,8353.95,8362.8,8349.1,8357.4,0,8371.847222222224,8357.555208333315,1
2014-11-17T12:15:00+05:30,8357.15,8372.35,8356.2,8366.3,0,8371.31666666667,8358.078124999982,1
2014-11-17T13:15:00+05:30,8366.4,8393.85,8362.85,8392.2,0,8373.658333333335,8359.236458333316,1
2014-11-17T14:15:00+05:30,8392.6,8438.1,8391.65,8429.55,0,8376.325000000003,8361.093749999984,1
2014-11-17T15:15:00+05:30,8429.65,8434.15,8423.55,8424.15,0,8379.241666666669,8363.487499999983,1
2014-11-18T09:15:00+05:30,8443.6,8448,8422.55,8446.15,0,8383.036111111112,8366.080208333316,1
2014-11-18T10:15:00+05:30,8446.5,8454.5,8435.2,8437.6,0,8386.958333333336,8368.593749999982,1
2014-11-18T11:15:00+05:30,8437.95,8442.2,8426.15,8437.3,0,8391.330555555556,8370.973958333316,1
2014-11-18T12:15:00+05:30,8437.15,8441.1,8424.9,8439.2,0,8395.819444444445,8373.046874999982,1
2014-11-18T13:15:00+05:30,8439.65,8442.7,8407.25,8426.15,0,8398.722222222223,8374.98854166665,1
2014-11-18T14:15:00+05:30,8426.05,8435.6,8422.3,8424.5,0,8401.230555555558,8376.698958333314,1
2014-11-18T15:15:00+05:30,8424.65,8427.95,8420.65,8425.45,0,8403.394444444446,8378.602083333315,1
2014-11-19T09:15:00+05:30,8439.35,8455.65,8419.45,8420.9,0,8405.850000000002,8380.459374999982,1
2014-11-19T10:15:00+05:30,8421.15,8431.25,8412.3,8427.3,0,8408.930555555558,8382.882291666649,1
2014-11-19T11:15:00+05:30,8427.25,8430.2,8422.4,8422.5,0,8410.322222222225,8385.208333333316,1
2014-11-19T12:15:00+05:30,8422.6,8423.8,8414.65,8415.4,0,8412.033333333336,8386.667708333314,1
2014-11-19T13:15:00+05:30,8415.35,8416.4,8367.65,8377.6,0,8412.40555555556,8387.344791666648,1
2014-11-19T14:15:00+05:30,8377.75,8385.95,8360.5,8383,0,8414.036111111116,8388.119791666648,1
2014-11-19T15:15:00+05:30,8382.8,8390.65,8379.9,8385.35,0,8415.588888888895,8388.321874999981,1
2014-11-20T09:15:00+05:30,8409.4,8410.1,8366.55,8387.35,0,8416.758333333339,8389.002083333316,1
2014-11-20T10:15:00+05:30,8387.65,8396.05,8376.9,8386.15,0,8416.422222222225,8390.221874999983,1
2014-11-20T11:15:00+05:30,8386.2,8387.2,8358.9,8364.6,0,8412.813888888893,8390.573958333314,1
2014-11-20T12:15:00+05:30,8365.55,8373.2,8353.15,8360.1,0,8409.25555555556,8390.880208333316,1
2014-11-20T13:15:00+05:30,8360.25,8375.9,8356.1,8360.1,0,8404.475000000004,8390.831249999983,0
2014-11-20T14:15:00+05:30,8359.95,8406.9,8359.5,8404.35,0,8402.62777777778,8391.622916666649,1
2014-11-20T15:15:00+05:30,8404.2,8410.85,8399.7,8403.6,0,8400.75555555556,8391.66041666665,1
2014-11-21T09:15:00+05:30,8409.75,8461.65,8398.6,8452.25,0,8401.48055555556,8392.62187499998,1
2014-11-21T10:15:00+05:30,8452.45,8469.1,8448.75,8468,0,8403.805555555558,8394.187499999982,1
2014-11-21T11:15:00+05:30,8468.15,8482,8455.1,8458.5,0,8405.694444444447,8395.554166666649,1
2014-11-21T12:15:00+05:30,8458.8,8469.65,8453.95,8467.85,0,8408.050000000003,8397.297916666648,1
2014-11-21T13:15:00+05:30,8468.05,8477.55,8466.25,8472.7,0,8410.927777777782,8399.154166666649,1
2014-11-21T14:15:00+05:30,8472.45,8489.8,8471.8,8476.95,0,8413.686111111114,8401.260416666648,1
2014-11-21T15:15:00+05:30,8476.35,8478.95,8470.3,8470.35,0,8416.344444444447,8403.766666666648,1
2014-11-24T09:15:00+05:30,8501.2,8529,8498.35,8499.5,0,8421.01666666667,8406.223958333316,1
2014-11-24T10:15:00+05:30,8499.7,8508.05,8490.8,8506.8,0,8428.194444444447,8409.039583333315,1
2014-11-24T11:15:00+05:30,8507.1,8511.4,8499.9,8504.05,0,8434.91944444445,8411.66874999998,1
2014-11-24T12:15:00+05:30,8504.65,8519.1,8500.25,8516.25,0,8442.191666666671,8414.77812499998,1
2014-11-24T13:15:00+05:30,8516.45,8526.4,8511.35,8526.4,0,8449.916666666672,8418.273958333315,1
2014-11-24T14:15:00+05:30,8526.45,8534.65,8521.7,8526.95,0,8457.738888888893,8421.78541666665,1
2014-11-24T15:15:00+05:30,8526.85,8534.3,8525.65,8528.05,0,8466.819444444449,8424.996874999983,1
2014-11-25T09:15:00+05:30,8534,8535.35,8490.05,8501.4,0,8474.669444444451,8427.539583333315,1
2014-11-25T10:15:00+05:30,8501.85,8506.5,8455.7,8484.8,0,8481.597222222226,8429.587499999981,1
2014-11-25T11:15:00+05:30,8484.6,8487.8,8467.95,8469.9,0,8485.238888888895,8431.529166666649,1
2014-11-25T12:15:00+05:30,8469.75,8477.75,8461.75,8470.15,0,8488.936111111116,8433.577083333315,1
2014-11-25T13:15:00+05:30,8470,8477.6,8433.1,8444.15,0,8488.486111111117,8434.549999999983,1
2014-11-25T14:15:00+05:30,8443.45,8465.55,8429.45,8459.7,0,8488.025000000005,8436.114583333316,1
2014-11-25T15:15:00+05:30,8459.65,8475.25,8457.15,8470.25,0,8488.677777777782,8438.18437499998,1
2014-11-26T09:15:00+05:30,8450.8,8468.7,8439.45,8453.15,0,8487.861111111117,8440.257291666649,1
2014-11-26T10:15:00+05:30,8452.85,8460.35,8440.6,8448.55,0,8486.51944444445,8442.156249999982,1
2014-11-26T11:15:00+05:30,8448.3,8457.15,8438.65,8448.75,0,8484.952777777782,8443.873958333315,1
2014-11-26T12:15:00+05:30,8449.05,8469.75,8445.15,8460.15,0,8484.386111111116,8445.289583333315,1
2014-11-26T13:15:00+05:30,8460,8500.3,8459.95,8481.85,0,8483.40555555556,8446.37916666665,1
2014-11-26T14:15:00+05:30,8482.5,8498.7,8456.8,8479.15,0,8481.86944444445,8447.524999999981,1
2014-11-26T15:15:00+05:30,8478.2,8480.75,8470.25,8473,0,8480.144444444451,8448.084374999982,1
2014-11-27T09:15:00+05:30,8478.3,8489.25,8465.9,8476.65,0,8477.94444444445,8448.897916666649,1
2014-11-27T10:15:00+05:30,8477,8477.4,8465.3,8474.3,0,8475.050000000007,8449.668749999983,1
2014-11-27T11:15:00+05:30,8474.4,8480.5,8470.5,8474.35,0,8472.127777777785,8450.40104166665,1
2014-11-27T12:15:00+05:30,8474.15,8475.65,8456.9,8469.25,0,8468.861111111117,8451.298958333316,1
2014-11-27T13:15:00+05:30,8469.4,8481.95,8456.35,8473.4,0,8467.305555555562,8452.317708333316,1
2014-11-27T14:15:00+05:30,8473.25,8501.2,8464.4,8500.1,0,8468.15555555556,8453.872916666649,1
2014-11-27T15:15:00+05:30,8499.15,8506.75,8491.3,8501.6,0,8469.916666666673,8455.554166666649,1
2014-11-28T09:15:00+05:30,8527.9,8593.45,8516.25,8588.95,0,8476.516666666674,8458.921874999984,1
2014-11-28T10:15:00+05:30,8589.25,8597.75,8579.55,8595.5,0,8484.925000000008,8462.52604166665,1
2014-11-28T11:15:00+05:30,8595.45,8617,8591.8,8611.35,0,8493.35000000001,8466.608333333317,1
2014-11-28T12:15:00+05:30,8611.3,8615.55,8595.85,8609.65,0,8501.094444444452,8471.442708333316,1
2014-11-28T13:15:00+05:30,8609.95,8613.6,8601.2,8610.35,0,8509.827777777786,8476.179166666649,1
2014-11-28T14:15:00+05:30,8609.75,8614.2,8587.65,8591.25,0,8517.755555555565,8480.468749999982,1
2014-11-28T15:15:00+05:30,8592.45,8592.45,8575.95,8578,0,8524.936111111117,8484.440624999983,1
2014-12-01T09:15:00+05:30,8609.15,8623,8583.5,8591.25,0,8532.219444444452,8488.713541666648,1
2014-12-01T10:15:00+05:30,8591.2,8617.3,8588.9,8611.05,0,8539.39722222223,8493.84791666665,1
2014-12-01T11:15:00+05:30,8611.5,8613.1,8590.15,8599.05,0,8546.058333333342,8498.826041666647,1
2014-12-01T12:15:00+05:30,8599.2,8605.3,8577.1,8588.65,0,8552.48333333334,8503.587499999981,1
2014-12-01T13:15:00+05:30,8588.4,8598.6,8570.2,8570.25,0,8557.683333333342,8507.04374999998,1
2014-12-01T14:15:00+05:30,8570.5,8579.65,8545.15,8553.1,0,8562.061111111117,8510.158333333313,1
2014-12-01T15:15:00+05:30,8553.2,8558.6,8551.45,8554.15,0,8566.494444444452,8512.28124999998,1
2014-12-02T09:15:00+05:30,8536.7,8548.35,8520.45,8522.1,0,8569.430555555564,8513.408333333313,1
2014-12-02T10:15:00+05:30,8522.45,8545.2,8504.65,8535.35,0,8572.87222222223,8515.00937499998,1
2014-12-02T11:15:00+05:30,8535.75,8560.2,8507.75,8519.3,0,8573.938888888897,8516.08124999998,1
2014-12-02T12:15:00+05:30,8519.75,8540.6,8511.1,8528.35,0,8575.42500000001,8517.240624999979,1
2014-12-02T13:15:00+05:30,8528.45,8535.3,8511.55,8533.35,0,8572.33611111112,8518.41562499998,1
2014-12-02T14:15:00+05:30,8533.05,8546.75,8523.35,8523.95,0,8568.361111111119,8519.532291666646,1
2014-12-02T15:15:00+05:30,8523.75,8525.5,8519.05,8524.4,0,8563.530555555564,8520.051041666646,1
2014-12-03T09:15:00+05:30,8529.4,8540.6,8508.35,8527.65,0,8558.97500000001,8520.485416666646,1
2014-12-03T10:15:00+05:30,8527.35,8530.9,8517.25,8522.3,0,8554.083333333341,8520.865624999979,1
2014-12-03T11:15:00+05:30,8522,8532.05,8517.35,8531.35,0,8550.755555555566,8521.180208333311,1
2014-12-03T12:15:00+05:30,8531.65,8543.95,8529.3,8542.65,0,8548.791666666677,8521.518749999977,1
2014-12-03T13:15:00+05:30,8542.45,8546.95,8524.3,8540.25,0,8545.958333333343,8521.795833333312,1
2014-12-03T14:15:00+05:30,8540.2,8542.7,8514.35,8541.2,0,8542.077777777788,8522.069791666645,1
2014-12-03T15:15:00+05:30,8541.3,8541.45,8531.7,8540.25,0,8538.811111111121,8522.879166666644,1
2014-12-04T09:15:00+05:30,8596.55,8626.95,8531.7,8544.5,0,8536.358333333343,8524.122916666644,1
2014-12-04T10:15:00+05:30,8544.7,8553.95,8529.85,8530.4,0,8534.144444444455,8525.383333333311,1
2014-12-04T11:15:00+05:30,8530,8542.7,8526.4,8540.05,0,8533.419444444453,8526.83958333331,1
