time,open,high,low,close,RSI
2024-12-20T14:45:00+05:30,160.5,161.75,147.6,149.45,25.85324661545205
2024-12-20T14:50:00+05:30,149.05,151.6,139.95,143.5,24.17608478801428
2024-12-20T14:55:00+05:30,144.7,146.65,133.5,136.6,22.364202017469253
2024-12-20T15:00:00+05:30,135.6,138.2,122.75,125.05,19.702372548526185
2024-12-20T15:05:00+05:30,124.8,125.8,117.1,124.3,19.539739220955084
2024-12-20T15:10:00+05:30,126.75,126.75,107.6,108,16.37594385097296
2024-12-20T15:15:00+05:30,109.45,130.8,109.45,127.25,30.655902121176553
2024-12-20T15:20:00+05:30,127.4,141.8,127.4,132.9,34.207117561371135
2024-12-20T15:25:00+05:30,132.6,138.6,129.25,133,34.27127676275849
2024-12-23T09:15:00+05:30,170,188.4,159,166.3,51.30162191653389
2024-12-23T09:20:00+05:30,166.05,178.45,158.45,165.1,50.79091005585435
2024-12-23T09:25:00+05:30,166.25,167.55,144,151.5,45.288249440732834
2024-12-23T09:30:00+05:30,151.45,175.4,148.35,160.85,49.35095527670437
2024-12-23T09:35:00+05:30,159.1,163.45,131,139.4,41.70066197840649
2024-12-23T09:40:00+05:30,138.75,150.15,127.25,137.7,41.156130035780315
2024-12-23T09:45:00+05:30,138.65,146,134.6,138.15,41.37436095257104
2024-12-23T09:50:00+05:30,138.2,148.95,129.65,133,39.56587466722003
2024-12-23T09:55:00+05:30,131.45,132.6,110.8,120.45,35.49428895774021
2024-12-23T10:00:00+05:30,118.7,151.1,113.5,147.1,47.78269229188823
2024-12-23T10:05:00+05:30,147.6,159.95,139.35,156.35,51.253793803148966
2024-12-23T10:10:00+05:30,158.5,163.75,135.3,140.4,45.62218409156963
2024-12-23T10:15:00+05:30,142.45,148.85,132.85,136.35,44.2914078581719
2024-12-23T10:20:00+05:30,138,141.45,131.55,133.95,43.48197811569555
2024-12-23T10:25:00+05:30,134.75,148.55,123.25,142.3,47.10393250163155
2024-12-23T10:30:00+05:30,143.05,150.65,133.6,146.8,49.00077100010699
2024-12-23T10:35:00+05:30,147.55,153.35,142.1,147.25,49.19696301520018
2024-12-23T10:40:00+05:30,148.45,156.25,139.15,140.1,46.158541606677424
2024-12-23T10:45:00+05:30,140.7,145.85,135.25,144.6,48.321799280943445
2024-12-23T10:50:00+05:30,144.6,154.05,143.65,153.45,52.37451628013971
2024-12-23T10:55:00+05:30,154.8,190.5,147.6,189.05,64.45135685182751
2024-12-23T11:00:00+05:30,191.95,207,185.25,200.3,67.27542490249203
2024-12-23T11:05:00+05:30,202.5,204.85,181.6,203.55,68.06471817958115
2024-12-23T11:10:00+05:30,202.4,202.4,187.35,191.1,61.905000691201806
2024-12-23T11:15:00+05:30,190.75,202.8,187.35,195.4,63.14554567268705
2024-12-23T11:20:00+05:30,196.3,200.6,184.55,186.9,59.05187068256244
2024-12-23T11:25:00+05:30,186.25,200,184.5,198.7,62.669941586756416
2024-12-23T11:30:00+05:30,200.1,202,188,192.9,59.869790805230814
2024-12-23T11:35:00+05:30,192.2,196.2,176.05,178.4,53.44110435688277
2024-12-23T11:40:00+05:30,178.35,182.9,166.65,180.05,54.0458048090518
2024-12-23T11:45:00+05:30,181.4,187.75,177.35,183,55.166941952258426
2024-12-23T11:50:00+05:30,183.05,183.2,176.9,178.6,53.0866041284101
2024-12-23T11:55:00+05:30,178.45,178.7,145.15,148.8,41.6350937168796
2024-12-23T12:00:00+05:30,148.5,156.7,133.2,135.6,37.750522038944816
2024-12-23T12:05:00+05:30,136.85,138.5,126,129.55,36.08856668315775
2024-12-23T12:10:00+05:30,128.65,130.55,119.25,127.65,35.55911030115264
2024-12-23T12:15:00+05:30,127.15,131.4,119.3,127,35.367942480746294
2024-12-23T12:20:00+05:30,124.7,129.45,113.8,114.15,31.73561290496295
2024-12-23T12:25:00+05:30,114.45,118.15,103.8,107.2,29.944360236471013
2024-12-23T12:30:00+05:30,106.2,107.6,96.15,99.8,28.124152315131255
2024-12-23T12:35:00+05:30,99.45,102.75,92,93.05,26.53942615944679
2024-12-23T12:40:00+05:30,93.25,106.7,93.25,103.85,33.040589424273875
2024-12-23T12:45:00+05:30,103.9,108.05,90.5,92.85,30.117087770663332
2024-12-23T12:50:00+05:30,92.85,94.6,84.2,86.75,28.605521275115137
2024-12-23T12:55:00+05:30,86.6,89.95,83.2,84.8,28.11965832644684
2024-12-23T13:00:00+05:30,85.3,94.6,78,93.3,33.42761114975205
2024-12-23T13:05:00+05:30,92.75,94,79.45,79.45,29.592999093982954
2024-12-23T13:10:00+05:30,80.2,84.3,78.7,79.7,29.749652372367066
2024-12-23T13:15:00+05:30,79.2,88.6,79.2,80.75,30.44958676074586
2024-12-23T13:20:00+05:30,81.15,87.65,79.1,86.2,34.118714284800674
2024-12-23T13:25:00+05:30,86.35,86.95,73.5,79,31.736694009770403
2024-12-23T13:30:00+05:30,78.6,79.75,69.45,71.2,29.346384243217102
2024-12-23T13:35:00+05:30,70.5,82.3,70.5,79.9,35.208072711608
2024-12-23T13:40:00+05:30,80.15,91.75,77.85,90.2,41.40596988149643
2024-12-23T13:45:00+05:30,90.65,94.5,86.3,87.25,40.21930655455556
2024-12-23T13:50:00+05:30,86.75,87.55,78.85,79.5,37.20279818080754
2024-12-23T13:55:00+05:30,79.45,80.8,74.7,75.3,35.64262809304438
2024-12-23T14:00:00+05:30,75.6,76.95,70.65,71.3,34.17278135440891
2024-12-23T14:05:00+05:30,72,79,71.5,78.8,39.232858057704895
2024-12-23T14:10:00+05:30,79.3,86.85,76.75,86.3,43.878695752592144
2024-12-23T14:15:00+05:30,86.9,112.8,84.7,107.3,54.39278167866336
2024-12-23T14:20:00+05:30,106.95,114.2,96.6,101.6,51.56874351926032
2024-12-23T14:25:00+05:30,102.1,109.25,93.5,106.2,53.659749743232254
2024-12-23T14:30:00+05:30,106.75,112.2,101.25,107.8,54.397258824520314
2024-12-23T14:35:00+05:30,107.2,116.35,103.35,115.5,57.872094642583164
2024-12-23T14:40:00+05:30,117.2,121.5,103.6,104.1,51.60284200842119
2024-12-23T14:45:00+05:30,105.4,107.55,95.75,97.45,48.314864679964614
2024-12-23T14:50:00+05:30,99.3,111.85,96.5,105,52.05037865113025
2024-12-23T14:55:00+05:30,105.25,108.75,101.9,104.9,51.99677444819129
2024-12-23T15:00:00+05:30,106.2,113.9,98.8,104.95,52.0233792049503
2024-12-23T15:05:00+05:30,106.3,109.95,102.5,106.6,52.950094332339226
2024-12-23T15:10:00+05:30,107.45,114.8,107.15,112.5,56.207480722822424
2024-12-23T15:15:00+05:30,112.8,112.8,106.1,112.15,55.9599730122674
2024-12-23T15:20:00+05:30,112.25,113.1,106.2,107.8,52.84533781406483
2024-12-23T15:25:00+05:30,108.75,110,105.15,106.15,51.67056927376113
2024-12-24T09:15:00+05:30,106.05,106.95,80.95,92.65,43.207314561561674
2024-12-24T09:20:00+05:30,91.35,101.45,89.75,95.95,45.55488141149405
2024-12-24T09:25:00+05:30,94.95,99.95,89.6,97.25,46.493196428209366
2024-12-24T09:30:00+05:30,96.05,98.25,73.7,75.6,35.51558366844874
2024-12-24T09:35:00+05:30,75.5,83.7,72.65,77.55,36.95936192157874
2024-12-24T09:40:00+05:30,78.55,84.9,76.8,83.9,41.54883367671898
2024-12-24T09:45:00+05:30,84.05,110,82,107.4,54.69424766910057
2024-12-24T09:50:00+05:30,107.25,122.05,102.15,107,54.46969776982395
2024-12-24T09:55:00+05:30,107.6,128,100.25,125.2,62.09509838994122
2024-12-24T10:00:00+05:30,126.35,135,122.55,132.15,64.53756578721146
2024-12-24T10:05:00+05:30,133.15,144.8,123.55,142.65,67.9026206877211
2024-12-24T10:10:00+05:30,143.85,144.9,127.85,132.1,61.57981500737551
2024-12-24T10:15:00+05:30,133.15,168.25,128,160.65,69.78048187183218
2024-12-24T10:20:00+05:30,161.75,167.3,152.45,155.1,66.79571855639098
2024-12-24T10:25:00+05:30,153.55,169.85,148,167,69.78043328679813
2024-12-24T10:30:00+05:30,166.7,173.35,161.05,165.35,68.85621710512487
2024-12-24T10:35:00+05:30,167,167,152.05,161.25,66.49931432061025
2024-12-24T10:40:00+05:30,162.15,163.55,139.85,144.5,57.79552515416859
2024-12-24T10:45:00+05:30,144.8,154.4,133.85,150,59.66247645096087
2024-12-24T10:50:00+05:30,148.25,148.65,136.8,147.05,58.1759855767147
2024-12-24T10:55:00+05:30,147.7,157.25,139.95,144.05,56.63074131247158
2024-12-24T11:00:00+05:30,142.6,161.55,142.6,159.5,62.19932619892735
2024-12-24T11:05:00+05:30,160.1,160.1,147,153.2,58.87943950462212
2024-12-24T11:10:00+05:30,153.95,155.4,142.2,143.9,54.27414258960621
2024-12-24T11:15:00+05:30,143,162.25,142.4,157.8,59.38712436409256
2024-12-24T11:20:00+05:30,157.75,161,150,151.55,56.33674377379111
2024-12-24T11:25:00+05:30,150.45,154.1,145.45,149.1,55.14108355804923
2024-12-24T11:30:00+05:30,149.3,153.35,139,143.65,52.47318937260096
2024-12-24T11:35:00+05:30,143.75,148.05,137.05,147.25,54.0545344211486
2024-12-24T11:40:00+05:30,147.45,151.7,144.55,146,53.39026804667906
2024-12-24T11:45:00+05:30,146.85,153.1,139.3,140.85,50.62970642325892
2024-12-24T11:50:00+05:30,140.55,147.75,136.8,141.95,51.20998486656185
2024-12-24T11:55:00+05:30,142.45,147.5,136.05,141.9,51.180538102421266
2024-12-24T12:00:00+05:30,141.5,141.5,122.35,123.55,41.70290332232881
2024-12-24T12:05:00+05:30,123.55,127.15,118.45,118.45,39.51286156628171
2024-12-24T12:10:00+05:30,119,120.75,112.4,113.5,37.4567983510804
2024-12-24T12:15:00+05:30,112.4,113.7,103.5,108.25,35.355472452281916
2024-12-24T12:20:00+05:30,108.3,108.3,99.05,100.85,32.580977318272275
2024-12-24T12:25:00+05:30,99.95,107.45,95.7,104.9,35.56142325780846
2024-12-24T12:30:00+05:30,103.4,112.85,101.45,110.5,39.54134871603904
2024-12-24T12:35:00+05:30,111.45,119.1,108.85,117.05,43.90538288998997
2024-12-24T12:40:00+05:30,117.65,122.7,114.9,119.3,45.3643048543466
2024-12-24T12:45:00+05:30,119,130.95,115.85,117.8,44.5327633254207
2024-12-24T12:50:00+05:30,116.8,118.2,111.8,112.45,41.603573447579
2024-12-24T12:55:00+05:30,112.85,114.2,108.4,112.25,41.49369541064819
2024-12-24T13:00:00+05:30,111.75,113.3,104.35,105.45,37.834912890477256
2024-12-24T13:05:00+05:30,104.6,108.6,101.8,105.5,37.878288308140085
2024-12-24T13:10:00+05:30,105.4,107.9,102.1,106.5,38.798053640194986
2024-12-24T13:15:00+05:30,107.6,112,102.85,104.3,37.48319931648397
2024-12-24T13:20:00+05:30,105.4,112.1,103.75,110,42.88404763759787
2024-12-24T13:25:00+05:30,109.2,109.2,100.35,101.1,37.44460584647396
2024-12-24T13:30:00+05:30,100.5,103.5,98.55,101.6,37.921001670267394
2024-12-24T13:35:00+05:30,101.95,105.9,99.5,100.4,37.18899746375922
2024-12-24T13:40:00+05:30,100.45,100.45,81,81,27.83446926872115
2024-12-24T13:45:00+05:30,80.4,82.35,73.9,74.9,25.64971428954786
2024-12-24T13:50:00+05:30,75,84,74.8,82.55,32.77595840989608
2024-12-24T13:55:00+05:30,82.35,82.65,78.8,79.55,31.500856435302055
2024-12-24T14:00:00+05:30,79,81.4,75.75,79.4,31.435006135646063
2024-12-24T14:05:00+05:30,79,79,68.15,70.05,27.566665844301284
2024-12-24T14:10:00+05:30,70.2,87,68,83.8,39.38069060652859
2024-12-24T14:15:00+05:30,83,83.45,61.45,63.25,31.19226924439323
2024-12-24T14:20:00+05:30,62.8,67.85,60.3,67.05,33.928105303500885
2024-12-24T14:25:00+05:30,67.05,75.9,66.55,73.65,38.50173226401491
2024-12-24T14:30:00+05:30,72.75,79.2,69.95,70.85,37.321409469515395
2024-12-24T14:35:00+05:30,70.55,72.55,67.5,70.1,36.99426256545669
2024-12-24T14:40:00+05:30,69.55,74.3,67.6,72.35,38.729434850073666
2024-12-24T14:45:00+05:30,71.8,73,69.3,70.15,37.63796075089098
2024-12-24T14:50:00+05:30,70.25,79.15,67,77.35,43.272523717196314
2024-12-24T14:55:00+05:30,77.15,83.4,74.35,79.5,44.87423847509457
2024-12-24T15:00:00+05:30,79.45,81.85,71.3,75.8,42.642797762977864
2024-12-24T15:05:00+05:30,75.6,76.6,71.5,76.2,42.97294839263624
2024-12-24T15:10:00+05:30,77,77.5,72.65,74.05,41.587315421063806
2024-12-24T15:15:00+05:30,75.4,80.2,75.4,78.8,45.749280149915016
2024-12-24T15:20:00+05:30,79.2,81.05,77.8,79.45,46.313001885903
2024-12-24T15:25:00+05:30,79.75,81.6,78,78,45.185042912697305
