,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year
221,LONG,2018-10-08 15:15:00+05:30,2018-10-09 09:15:00+05:30,10386.35,10198.4,2018-10-11 09:15:00+05:30,10174.9,Gap Outside Initial SL,-211.45000000000073,-215.56225000000072,385.1208557385414,4,-81433.80494591486,-83017.51818492568,-8.143380494591486,-8.301751818492567,2018
222,LONG,2018-10-11 10:15:00+05:30,2018-10-11 11:15:00+05:30,10209.65,10138.6,2018-10-11 14:15:00+05:30,10246.5,Reversed,36.850000000000364,32.75877000000036,391.7862022694216,4,14437.32155362833,12834.434089317601,1.443732155362833,1.2834434089317601,2018
223,SHORT,2018-10-11 13:15:00+05:30,2018-10-11 14:15:00+05:30,10246.5,10335.95,2018-10-12 09:15:00+05:30,10335.95,Initial SL Hit,-89.45000000000073,-93.56649000000073,390.3772019714049,4,-34919.24071634245,-36526.22456448572,-3.4919240716342452,-3.652622456448572,2018
224,LONG,2018-10-15 11:15:00+05:30,2018-10-15 12:15:00+05:30,10462.4,10410.15,2018-10-16 12:15:00+05:30,10544.65,Reversed,82.25,78.04859,382.321455880104,4,31445.939746138552,29839.65055818933,3.144593974613855,2.983965055818933,2018
225,SHORT,2018-10-16 11:15:00+05:30,2018-10-16 12:15:00+05:30,10544.65,10604.9,2018-10-17 09:15:00+05:30,10699.4,Gap Outside Initial SL,-154.75,-158.99881,379.3392857989597,4,-58702.75447738901,-60314.49502828449,-5.8702754477389005,-6.031449502828449,2018
226,SHORT,2018-10-17 10:15:00+05:30,2018-10-17 11:15:00+05:30,10597.2,10710.15,2018-10-22 11:15:00+05:30,10350.55,Reversed,246.65000000000146,242.46045000000146,377.4581965047371,4,93100.06416789396,91518.68418072753,9.310006416789395,9.151868418072752,2018
227,LONG,2018-10-22 10:15:00+05:30,2018-10-22 11:15:00+05:30,10350.55,10289.7,2018-10-22 14:15:00+05:30,10299.15,Reversed,-51.399999999999636,-55.529939999999634,386.4528938075755,4,-19863.67874170924,-21459.706005960896,-1.9863678741709239,-2.1459706005960895,2018
228,SHORT,2018-10-22 13:15:00+05:30,2018-10-22 14:15:00+05:30,10299.15,10366.65,2018-10-25 12:15:00+05:30,10135.0,Reversed,164.14999999999964,160.06316999999964,388.381565468995,4,63752.83397173539,62165.584538529736,6.375283397173539,6.216558453852974,2018
229,LONG,2018-10-25 11:15:00+05:30,2018-10-25 12:15:00+05:30,10135.0,10079.3,2018-10-25 15:15:00+05:30,10111.75,Reversed,-23.25,-27.29935,394.67192895905276,4,-9176.122348297977,-10774.287123828317,-0.9176122348297976,-1.0774287123828317,2018
230,SHORT,2018-10-25 14:15:00+05:30,2018-10-25 15:15:00+05:30,10111.75,10166.6,2018-10-29 10:15:00+05:30,10090.65,Reversed,21.100000000000364,17.05952000000036,395.57940020273446,4,8346.725344277842,6748.3946893466955,0.8346725344277841,0.6748394689346695,2018
231,LONG,2018-10-29 09:15:00+05:30,2018-10-29 10:15:00+05:30,10090.65,10012.65,2018-10-30 12:15:00+05:30,10218.0,Reversed,127.35000000000036,123.28827000000037,396.4065744030365,4,50482.37725022684,48872.280774776795,5.048237725022684,4.88722807747768,2018
232,SHORT,2018-10-30 11:15:00+05:30,2018-10-30 12:15:00+05:30,10218.0,10285.1,2018-10-31 09:15:00+05:30,10207.65,Reversed,10.350000000000364,6.264870000000363,391.46604032100214,4,4051.6735173225147,2452.483852025979,0.4051673517322515,0.24524838520259792,2018
233,SHORT,2018-10-30 15:15:00+05:30,2018-10-31 09:15:00+05:30,10207.65,10175.35,2018-10-31 09:15:00+05:30,10175.35,Initial SL Hit,32.29999999999927,28.223399999999273,391.86296552095735,4,12657.173786326637,11059.705221083903,1.2657173786326636,1.1059705221083902,2018
234,LONG,2018-10-31 11:15:00+05:30,2018-10-31 12:15:00+05:30,10231.35,10105.1,2018-11-01 11:15:00+05:30,10356.8,Reversed,125.44999999999891,121.3323699999989,390.95525028466426,4,49045.33614821071,47435.52708098106,4.904533614821071,4.743552708098106,2018
235,SHORT,2018-11-01 10:15:00+05:30,2018-11-01 11:15:00+05:30,10356.8,10441.9,2018-11-01 13:15:00+05:30,10397.15,Reversed,-40.350000000000364,-44.500790000000364,386.2196817549823,4,-15583.964158813675,-17187.08095164544,-1.5583964158813675,-1.718708095164544,2018
236,LONG,2018-11-01 12:15:00+05:30,2018-11-01 13:15:00+05:30,10397.15,10341.9,2018-11-05 14:15:00+05:30,10479.65,Reversed,82.5,78.32464,384.7208129150777,4,31739.46706549391,30133.119172080813,3.1739467065493914,3.013311917208081,2018
237,LONG,2018-11-05 13:15:00+05:30,2018-11-05 14:15:00+05:30,10479.65,10520.8,2018-11-05 14:15:00+05:30,10520.8,Initial SL Hit,41.149999999999636,36.94990999999963,381.69213666486957,4,15706.631423759243,14103.49009747449,1.5706631423759243,1.4103490097474491,2018
238,SHORT,2018-11-05 13:15:00+05:30,2018-11-05 14:15:00+05:30,10479.65,10520.8,2018-11-05 14:15:00+05:30,10520.8,Initial SL Hit,-41.149999999999636,-45.35008999999964,381.69213666486957,4,-15706.631423759243,-17309.772750043998,-1.5706631423759243,-1.7309772750043997,2018
239,LONG,2018-11-06 11:15:00+05:30,2018-11-06 12:15:00+05:30,10562.65,10539.35,2018-11-06 13:15:00+05:30,10539.35,Initial SL Hit,-23.299999999999272,-27.520399999999274,378.6928469654869,4,-8823.54333429557,-10421.77862562871,-0.8823543334295569,-1.042177862562871,2018
240,SHORT,2018-11-09 12:15:00+05:30,2018-11-09 13:15:00+05:30,10578.2,10619.55,2018-11-12 09:15:00+05:30,10619.55,Initial SL Hit,-41.349999999998545,-45.589549999998546,378.1361668336768,4,-15635.930498571985,-17239.0576846717,-1.5635930498571986,-1.7239057684671701,2018
241,SHORT,2018-11-12 10:15:00+05:30,2018-11-12 11:15:00+05:30,10571.55,10645.5,2018-11-13 11:15:00+05:30,10492.2,Reversed,79.34999999999854,75.13724999999855,378.3740321901708,4,30023.979454289503,28429.98425018036,3.0023979454289504,2.8429984250180365,2018
242,LONG,2018-11-13 10:15:00+05:30,2018-11-13 11:15:00+05:30,10492.2,10440.55,2018-11-14 13:15:00+05:30,10583.4,Reversed,91.19999999999891,86.98487999999891,381.23558452945997,4,34768.68530908633,33161.73157202452,3.476868530908633,3.3161731572024515,2018
243,SHORT,2018-11-14 12:15:00+05:30,2018-11-14 13:15:00+05:30,10583.4,10629.85,2018-11-15 11:15:00+05:30,10606.6,Reversed,-23.200000000000728,-27.438000000000727,377.9503751157473,4,-8768.448702685613,-10370.20239242615,-0.8768448702685613,-1.037020239242615,2018
244,LONG,2018-11-15 10:15:00+05:30,2018-11-15 11:15:00+05:30,10606.6,10557.5,2018-11-15 15:15:00+05:30,10605.55,Reversed,-1.0500000000010914,-5.292430000001092,377.123677710105,4,-395.97986159602186,-1995.900665623703,-0.03959798615960219,-0.19959006656237027,2018
245,SHORT,2018-11-15 14:15:00+05:30,2018-11-15 15:15:00+05:30,10605.55,10646.5,2018-11-16 09:15:00+05:30,10649.45,Gap Outside Initial SL,-43.900000000001455,-48.15100000000145,377.16101475171024,4,-16557.36854760063,-18160.68002131015,-1.6557368547600628,-1.816068002131015,2018
246,LONG,2018-11-16 09:15:00+05:30,2018-11-16 10:15:00+05:30,10689.1,10599.2,2018-11-20 10:15:00+05:30,10710.75,Reversed,21.649999999999636,17.370029999999637,374.21298331945627,4,8101.711088866092,6500.0907466483195,0.8101711088866091,0.6500090746648319,2018
247,SHORT,2018-11-20 09:15:00+05:30,2018-11-20 10:15:00+05:30,10710.75,10774.7,2018-11-21 12:15:00+05:30,10588.0,Reversed,122.75,118.49025,373.4565740027542,4,45841.79445883808,44250.96281772985,4.584179445883808,4.425096281772985,2018
248,LONG,2018-11-21 11:15:00+05:30,2018-11-21 12:15:00+05:30,10588.0,10562.35,2018-11-22 13:15:00+05:30,10562.35,Initial SL Hit,-25.649999999999636,-29.880069999999634,377.7861730260673,4,-9690.215338118489,-11288.277295050864,-0.9690215338118489,-1.1288277295050864,2018
249,SHORT,2018-11-22 13:15:00+05:30,2018-11-22 14:15:00+05:30,10552.6,10631.9,2018-11-26 13:15:00+05:30,10559.3,Reversed,-6.699999999998909,-10.92237999999891,379.05350340200516,4,-2539.658472793021,-4140.16640448758,-0.2539658472793021,-0.41401664044875797,2018
250,LONG,2018-11-26 12:15:00+05:30,2018-11-26 13:15:00+05:30,10559.3,10489.75,2018-11-27 12:15:00+05:30,10602.95,Reversed,43.650000000001455,39.417550000001455,378.8129894974099,4,16535.186991562492,14931.87995416418,1.6535186991562492,1.493187995416418,2018
251,LONG,2018-11-27 11:15:00+05:30,2018-11-27 12:15:00+05:30,10602.95,10641.4,2018-11-27 12:15:00+05:30,10641.4,Initial SL Hit,38.44999999999891,34.20112999999891,377.25350020513156,4,14505.397082886897,12902.49600347032,1.4505397082886895,1.290249600347032,2018
252,SHORT,2018-11-27 11:15:00+05:30,2018-11-27 12:15:00+05:30,10602.95,10641.4,2018-11-27 12:15:00+05:30,10641.4,Initial SL Hit,-38.44999999999891,-42.698869999998905,377.25350020513156,4,-14505.397082886897,-16108.298162303472,-1.4505397082886895,-1.6108298162303472,2018
253,LONG,2018-11-27 13:15:00+05:30,2018-11-27 14:15:00+05:30,10677.0,10598.45,2018-11-30 11:15:00+05:30,10891.3,Reversed,214.29999999999927,209.98633999999927,374.63707033810994,4,80284.72417345669,78668.667228622,8.02847241734567,7.8668667228622,2018
254,SHORT,2018-11-30 10:15:00+05:30,2018-11-30 11:15:00+05:30,10891.3,10922.45,2018-12-03 09:15:00+05:30,10934.85,Gap Outside Initial SL,-43.55000000000109,-47.91523000000109,367.2656156748965,4,-15994.417562642142,-17597.61644615467,-1.5994417562642143,-1.759761644615467,2018
255,SHORT,2018-12-03 10:15:00+05:30,2018-12-03 11:15:00+05:30,10887.25,10941.2,2018-12-04 13:15:00+05:30,10867.0,Reversed,20.25,15.899149999999999,367.40223656111505,4,7439.8952903625795,5841.383269420652,0.743989529036258,0.5841383269420652,2018
256,LONG,2018-12-04 12:15:00+05:30,2018-12-04 13:15:00+05:30,10867.0,10833.35,2018-12-05 09:15:00+05:30,10821.05,Gap Outside Initial SL,-45.95000000000073,-50.287610000000726,368.0868685009662,4,-16913.591607619666,-18510.20888929814,-1.6913591607619667,-1.851020888929814,2018
257,LONG,2018-12-05 11:15:00+05:30,2018-12-05 12:15:00+05:30,10797.8,10781.4,2018-12-05 13:15:00+05:30,10781.4,Initial SL Hit,-16.399999999999636,-20.715839999999638,370.4458315582804,4,-6075.311637555664,-7674.096575228154,-0.6075311637555664,-0.7674096575228154,2018
258,SHORT,2018-12-05 13:15:00+05:30,2018-12-05 14:15:00+05:30,10778.0,10809.0,2018-12-06 12:15:00+05:30,10663.3,Reversed,114.70000000000073,110.41174000000073,371.12636852848397,4,42568.19447021738,40976.70810911142,4.256819447021738,4.097670810911143,2018
259,LONG,2018-12-06 11:15:00+05:30,2018-12-06 12:15:00+05:30,10663.3,10641.6,2018-12-06 13:15:00+05:30,10641.6,Initial SL Hit,-21.69999999999891,-25.96097999999891,375.11839674397237,4,-8140.069209343791,-9738.441195501922,-0.8140069209343791,-0.9738441195501922,2018
260,SHORT,2018-12-06 14:15:00+05:30,2018-12-06 15:15:00+05:30,10593.3,10696.05,2018-12-07 15:15:00+05:30,10696.05,Initial SL Hit,-102.75,-107.00787,377.5971604693533,4,-38798.10823822605,-40405.867859873695,-3.879810823822605,-4.04058678598737,2018
261,LONG,2018-12-10 10:15:00+05:30,2018-12-10 11:15:00+05:30,10515.95,10486.0,2018-12-10 13:15:00+05:30,10517.75,Reversed,1.7999999999992724,-2.4067400000007275,380.3745738616102,4,684.6742329506216,-915.4627018959685,0.06846742329506215,-0.09154627018959685,2018
262,SHORT,2018-12-10 12:15:00+05:30,2018-12-10 13:15:00+05:30,10517.75,10543.25,2018-12-11 11:15:00+05:30,10459.15,Reversed,58.600000000000364,54.404620000000364,380.3094768367759,4,22286.135342635207,20690.592569703735,2.2286135342635207,2.0690592569703736,2018
263,LONG,2018-12-11 10:15:00+05:30,2018-12-11 11:15:00+05:30,10459.15,10333.85,2018-12-12 12:15:00+05:30,10659.35,Reversed,200.20000000000073,195.97630000000072,382.4402556613109,4,76564.53918339472,74949.22627555805,7.656453918339472,7.4949226275558045,2018
264,SHORT,2018-12-12 11:15:00+05:30,2018-12-12 12:15:00+05:30,10659.35,10675.25,2018-12-12 13:15:00+05:30,10675.25,Initial SL Hit,-15.899999999999636,-20.166919999999635,375.257403124956,4,-5966.5927096866635,-7567.786028228601,-0.5966592709686663,-0.7567786028228601,2018
265,LONG,2018-12-12 14:15:00+05:30,2018-12-12 15:15:00+05:30,10735.55,10634.15,2018-12-13 11:15:00+05:30,10779.95,Reversed,44.400000000001455,40.096900000001455,372.5938587217236,4,16543.16732724507,14939.858693779623,1.6543167327245072,1.4939858693779624,2018
266,SHORT,2018-12-13 10:15:00+05:30,2018-12-13 11:15:00+05:30,10779.95,10816.55,2018-12-13 13:15:00+05:30,10812.5,Reversed,-32.54999999999927,-36.86848999999927,371.05923496862226,4,-12077.978098228385,-13680.39369384803,-1.2077978098228386,-1.368039369384803,2018
267,LONG,2018-12-13 12:15:00+05:30,2018-12-13 13:15:00+05:30,10812.5,10771.7,2018-12-13 14:15:00+05:30,10771.7,Initial SL Hit,-40.79999999999927,-45.11683999999927,369.9421965317919,4,-15093.641618496842,-16690.62289017314,-1.5093641618496842,-1.6690622890173141,2018
268,LONG,2018-12-13 15:15:00+05:30,2018-12-14 09:15:00+05:30,10804.4,10749.5,2018-12-14 11:15:00+05:30,10772.3,Reversed,-32.100000000000364,-36.41534000000036,370.2195401873311,4,-11884.047240013464,-13481.67043056546,-1.1884047240013464,-1.348167043056546,2018
269,SHORT,2018-12-14 10:15:00+05:30,2018-12-14 11:15:00+05:30,10772.3,10815.75,2018-12-17 09:15:00+05:30,10854.15,Gap Outside Initial SL,-81.85000000000036,-86.17529000000036,371.3227444464042,4,-30392.76663293832,-31998.845186264905,-3.039276663293832,-3.1998845186264906,2018
270,SHORT,2018-12-17 11:15:00+05:30,2018-12-17 12:15:00+05:30,10859.5,10878.25,2018-12-17 14:15:00+05:30,10878.25,Initial SL Hit,-18.75,-23.09755,368.3410838436392,4,-6906.395322068234,-8507.776601132648,-0.6906395322068235,-0.8507776601132648,2018
271,LONG,2018-12-18 11:15:00+05:30,2018-12-18 12:15:00+05:30,10846.25,10819.1,2018-12-21 10:15:00+05:30,10819.1,Initial SL Hit,-27.149999999999636,-31.483069999999636,368.7910568168722,4,-10012.677192577945,-11610.67465713943,-1.0012677192577943,-1.161067465713943,2018
272,SHORT,2018-12-21 10:15:00+05:30,2018-12-21 11:15:00+05:30,10814.5,10963.65,2018-12-26 12:15:00+05:30,10605.9,Reversed,208.60000000000036,204.31592000000038,369.8737805723797,4,77155.67062739855,75571.10176152403,7.715567062739854,7.557110176152403,2018
273,LONG,2018-12-26 11:15:00+05:30,2018-12-26 12:15:00+05:30,10605.9,10534.55,2018-12-27 12:15:00+05:30,10790.7,Reversed,184.8000000000011,180.52068000000108,377.14856824974777,4,69697.0554125538,68083.11600147128,6.96970554125538,6.808311600147128,2018
274,SHORT,2018-12-27 11:15:00+05:30,2018-12-27 12:15:00+05:30,10790.7,10834.2,2018-12-28 09:15:00+05:30,10834.2,Initial SL Hit,-43.5,-47.824980000000004,370.68957528241907,4,-16124.996524785229,-17728.221524090186,-1.612499652478523,-1.7728221524090184,2018
275,LONG,2018-12-28 12:15:00+05:30,2018-12-28 13:15:00+05:30,10886.9,10863.05,2018-12-28 14:15:00+05:30,10863.05,Initial SL Hit,-23.850000000000364,-28.199990000000362,367.4140480761282,4,-8762.825046615792,-10361.072481606469,-0.8762825046615792,-1.0361072481606468,2018
276,SHORT,2018-12-31 10:15:00+05:30,2018-12-31 11:15:00+05:30,10881.9,10923.55,2019-01-01 15:15:00+05:30,10913.85,Reversed,-31.950000000000728,-36.30915000000073,367.5828669625709,4,-11744.272599454407,-13346.621453974298,-1.1744272599454408,-1.3346621453974299,2018
277,LONG,2019-01-01 14:15:00+05:30,2019-01-01 15:15:00+05:30,10913.85,10807.1,2019-01-02 12:15:00+05:30,10867.2,Reversed,-46.649999999999636,-51.00620999999964,366.5067780847272,4,-17097.54119765239,-18694.121689412863,-1.709754119765239,-1.8694121689412864,2019
278,SHORT,2019-01-02 11:15:00+05:30,2019-01-02 12:15:00+05:30,10867.2,10895.35,2019-01-04 12:15:00+05:30,10697.45,Reversed,169.75,165.43707,368.0800942285041,4,62481.59599528857,60894.09231448763,6.248159599528856,6.089409231448763,2019
279,LONG,2019-01-04 11:15:00+05:30,2019-01-04 12:15:00+05:30,10697.45,10628.65,2019-01-04 14:15:00+05:30,10669.45,Reversed,-28.0,-32.27338,373.92088768818735,4,-10469.784855269245,-12067.690898298193,-1.0469784855269244,-1.2067690898298193,2019
280,SHORT,2019-01-04 13:15:00+05:30,2019-01-04 14:15:00+05:30,10669.45,10741.05,2019-01-07 09:15:00+05:30,10807.05,Gap Outside Initial SL,-137.59999999999854,-141.89529999999854,374.9021739639812,4,-51586.53913744327,-53196.85644527076,-5.1586539137443275,-5.319685644527076,2019
281,LONG,2019-01-07 12:15:00+05:30,2019-01-07 13:15:00+05:30,10807.4,10786.0,2019-01-07 13:15:00+05:30,10786.0,Initial SL Hit,-21.399999999999636,-25.718679999999637,370.116771841516,4,-7920.498917408308,-9518.914817624827,-0.7920498917408308,-0.9518914817624828,2019
282,LONG,2019-01-08 12:15:00+05:30,2019-01-08 13:15:00+05:30,10775.5,10747.55,2019-01-09 11:15:00+05:30,10835.2,Reversed,59.70000000000073,55.37786000000073,371.21247273908403,4,22161.384622523587,20556.952345599082,2.2161384622523586,2.0556952345599084,2019
283,SHORT,2019-01-09 10:15:00+05:30,2019-01-09 11:15:00+05:30,10835.2,10870.4,2019-01-10 13:15:00+05:30,10829.3,Reversed,5.900000000001455,1.5671000000014548,369.16715888954514,4,2178.0862374488534,578.5218546963432,0.21780862374488533,0.057852185469634325,2019
284,SHORT,2019-01-10 12:15:00+05:30,2019-01-10 13:15:00+05:30,10829.3,10811.45,2019-01-10 13:15:00+05:30,10811.45,Initial SL Hit,17.849999999998545,13.521849999998544,369.3682878856436,4,6593.223938758201,4994.542583545952,0.6593223938758201,0.49945425835459517,2019
285,LONG,2019-01-11 10:15:00+05:30,2019-01-11 11:15:00+05:30,10801.2,10850.15,2019-01-11 11:15:00+05:30,10807.4,Gap Outside Initial SL,6.199999999998909,1.8782799999989086,370.32922267896157,4,2296.0411806091574,695.5819723730358,0.22960411806091574,0.06955819723730358,2019
286,SHORT,2019-01-11 15:15:00+05:30,2019-01-14 09:15:00+05:30,10782.0,10810.05,2019-01-14 13:15:00+05:30,10715.65,Reversed,66.35000000000036,62.05047000000036,370.98868484511223,4,24615.099239473333,23020.022259321224,2.4615099239473333,2.3020022259321222,2019
287,LONG,2019-01-14 12:15:00+05:30,2019-01-14 13:15:00+05:30,10715.65,10692.35,2019-01-16 11:15:00+05:30,10885.55,Reversed,169.89999999999964,165.57975999999962,373.2858016079286,4,63421.25769318693,61808.57344164829,6.342125769318693,6.180857344164829,2019
288,SHORT,2019-01-16 10:15:00+05:30,2019-01-16 11:15:00+05:30,10885.55,10928.15,2019-01-17 09:15:00+05:30,10928.15,Initial SL Hit,-42.600000000000364,-46.962740000000366,367.4596138918107,4,-15653.77955179127,-17256.91030770163,-1.565377955179127,-1.725691030770163,2019
289,SHORT,2019-01-17 10:15:00+05:30,2019-01-17 11:15:00+05:30,10900.85,10929.25,2019-01-17 14:15:00+05:30,10929.25,Initial SL Hit,-28.399999999999636,-32.766019999999635,366.94386217588533,4,-10421.20568579501,-12023.289926932168,-1.042120568579501,-1.2023289926932168,2019
290,SHORT,2019-01-17 15:15:00+05:30,2019-01-18 09:15:00+05:30,10889.25,10930.65,2019-01-18 14:15:00+05:30,10913.5,Reversed,-24.25,-28.61055,367.33475675551574,4,-8907.867851321256,-10509.64942489152,-0.8907867851321256,-1.050964942489152,2019
291,LONG,2019-01-18 13:15:00+05:30,2019-01-18 14:15:00+05:30,10913.5,10862.5,2019-01-23 14:15:00+05:30,10906.85,Reversed,-6.649999999999636,-11.014069999999636,366.51853209327896,4,-2437.3482384201716,-4036.8607687724875,-0.24373482384201717,-0.4036860768772488,2019
292,SHORT,2019-01-23 13:15:00+05:30,2019-01-23 14:15:00+05:30,10906.85,10944.8,2019-01-24 15:15:00+05:30,10862.85,Reversed,44.0,39.64606,366.7420015861591,4,16136.648069791001,14539.875399404958,1.6136648069791002,1.4539875399404958,2019
293,LONG,2019-01-24 14:15:00+05:30,2019-01-24 15:15:00+05:30,10862.85,10801.85,2019-01-25 11:15:00+05:30,10905.25,Reversed,42.399999999999636,38.04637999999964,368.22749094390514,4,15612.845616021445,14009.72304689824,1.5612845616021445,1.400972304689824,2019
294,SHORT,2019-01-25 10:15:00+05:30,2019-01-25 11:15:00+05:30,10905.25,10931.7,2019-01-28 09:15:00+05:30,10797.75,Reversed,107.5,103.1594,366.7958093578781,4,39430.549505971896,37838.435615873095,3.9430549505971895,3.7838435615873096,2019
295,SHORT,2019-01-25 15:15:00+05:30,2019-01-28 09:15:00+05:30,10797.75,10756.45,2019-01-28 09:15:00+05:30,10756.45,Initial SL Hit,41.29999999999927,36.98915999999927,370.4475469426501,4,15299.48368873118,13702.543585468926,1.529948368873118,1.3702543585468927,2019
296,LONG,2019-01-28 10:15:00+05:30,2019-01-28 11:15:00+05:30,10696.2,10804.45,2019-01-28 11:15:00+05:30,10697.5,Gap Outside Initial SL,1.2999999999992724,-2.9787400000007276,373.964585553748,4,486.1539612196003,-1113.9432695726434,0.04861539612196003,-0.11139432695726435,2019
297,SHORT,2019-01-28 15:15:00+05:30,2019-01-29 09:15:00+05:30,10648.5,10685.6,2019-01-29 15:15:00+05:30,10651.55,Reversed,-3.0499999999992724,-7.310009999999273,375.6397614687515,4,-1145.7012724794188,-2745.9304127339146,-0.11457012724794188,-0.27459304127339146,2019
298,LONG,2019-01-29 14:15:00+05:30,2019-01-29 15:15:00+05:30,10651.55,10583.65,2019-01-30 14:15:00+05:30,10644.75,Reversed,-6.799999999999272,-11.059259999999274,375.53219953903425,4,-2553.61895686516,-4153.108233073787,-0.25536189568651596,-0.41531082330737873,2019
299,LONG,2019-01-30 13:15:00+05:30,2019-01-30 14:15:00+05:30,10644.75,10676.7,2019-01-30 14:15:00+05:30,10676.7,Initial SL Hit,31.950000000000728,27.68571000000073,375.77209422485265,4,12005.918410484315,10403.51722680222,1.2005918410484315,1.040351722680222,2019
300,SHORT,2019-01-30 13:15:00+05:30,2019-01-30 14:15:00+05:30,10644.75,10676.7,2019-01-30 14:15:00+05:30,10676.7,Initial SL Hit,-31.950000000000728,-36.21429000000073,375.77209422485265,4,-12005.918410484315,-13608.319594166414,-1.2005918410484315,-1.3608319594166414,2019
301,SHORT,2019-02-01 13:15:00+05:30,2019-02-01 14:15:00+05:30,10832.2,10983.45,2019-02-04 14:15:00+05:30,10893.0,Reversed,-60.79999999999927,-65.14503999999927,369.2694004911283,4,-22451.579549860333,-24056.069865770303,-2.2451579549860337,-2.4056069865770304,2019
302,LONG,2019-02-04 13:15:00+05:30,2019-02-04 14:15:00+05:30,10893.0,10814.15,2019-02-05 09:15:00+05:30,10903.4,Reversed,10.399999999999636,6.040719999999635,367.20829890755533,4,3818.9663086384417,2218.2025153767136,0.3818966308638442,0.22182025153767138,2019
303,LONG,2019-02-04 15:15:00+05:30,2019-02-05 09:15:00+05:30,10903.4,10927.9,2019-02-05 09:15:00+05:30,10927.9,Initial SL Hit,24.5,20.13374,366.858044279766,4,8988.022084854267,7386.224480437295,0.8988022084854266,0.7386224480437296,2019
304,SHORT,2019-02-04 15:15:00+05:30,2019-02-05 09:15:00+05:30,10903.4,10927.9,2019-02-05 09:15:00+05:30,10927.9,Initial SL Hit,-24.5,-28.86626,366.858044279766,4,-8988.022084854267,-10589.819689271237,-0.8988022084854266,-1.0589819689271236,2019
305,LONG,2019-02-05 10:15:00+05:30,2019-02-05 11:15:00+05:30,10931.0,10886.7,2019-02-07 11:15:00+05:30,11082.55,Reversed,151.54999999999927,147.14728999999926,365.93175372792973,4,55456.95727746748,53845.86588601198,5.5456957277467485,5.384586588601198,2019
306,LONG,2019-02-07 10:15:00+05:30,2019-02-07 11:15:00+05:30,11082.55,11101.85,2019-02-07 11:15:00+05:30,11101.85,Initial SL Hit,19.30000000000109,14.863120000001091,360.92776481946845,4,6965.905861016135,5364.512679843931,0.6965905861016135,0.5364512679843931,2019
307,SHORT,2019-02-07 10:15:00+05:30,2019-02-07 11:15:00+05:30,11082.55,11101.85,2019-02-07 11:15:00+05:30,11099.75,Reversed,-17.200000000000728,-21.636460000000728,360.92776481946845,4,-6207.95755489512,-7809.199146406099,-0.620795755489512,-0.7809199146406098,2019
308,LONG,2019-02-07 10:15:00+05:30,2019-02-07 11:15:00+05:30,11099.75,11055.95,2019-02-07 12:15:00+05:30,11055.95,Initial SL Hit,-43.79999999999927,-48.23113999999927,360.36847676749477,4,-15784.139282416008,-17380.982454559526,-1.5784139282416008,-1.7380982454559526,2019
309,SHORT,2019-02-07 14:15:00+05:30,2019-02-07 15:15:00+05:30,11074.2,11113.15,2019-02-11 11:15:00+05:30,10883.45,Reversed,190.75,186.35847,361.1999060880244,4,68898.88208629066,67312.66186270792,6.889888208629066,6.731266186270791,2019
310,LONG,2019-02-11 10:15:00+05:30,2019-02-11 11:15:00+05:30,10883.45,10857.1,2019-02-12 09:15:00+05:30,10881.45,Reversed,-2.0,-6.3529800000000005,367.53051651819965,4,-735.0610330363993,-2334.914020829792,-0.07350610330363994,-0.23349140208297922,2019
311,SHORT,2019-02-11 15:15:00+05:30,2019-02-12 09:15:00+05:30,10881.45,10920.5,2019-02-12 11:15:00+05:30,10896.4,Reversed,-14.949999999998909,-19.30556999999891,367.5980682721512,4,-5495.591120668259,-7096.690238892393,-0.5495591120668258,-0.7096690238892392,2019
312,LONG,2019-02-12 10:15:00+05:30,2019-02-12 11:15:00+05:30,10896.4,10862.25,2019-02-12 12:15:00+05:30,10862.25,Initial SL Hit,-34.149999999999636,-38.50172999999964,367.09371902646745,4,-12536.25050475373,-14133.74325465278,-1.2536250504753732,-1.413374325465278,2019
313,LONG,2019-02-12 13:15:00+05:30,2019-02-12 14:15:00+05:30,10884.65,10861.6,2019-02-12 14:15:00+05:30,10861.6,Initial SL Hit,-23.049999999999272,-27.399249999999274,367.48999738163377,4,-8470.64443964639,-10068.950310758462,-0.847064443964639,-1.0068950310758462,2019
314,SHORT,2019-02-13 13:15:00+05:30,2019-02-13 14:15:00+05:30,10824.95,10867.75,2019-02-15 14:15:00+05:30,10713.9,Reversed,111.05000000000109,106.74223000000109,369.51671832202453,4,41034.831569661226,39443.03853597516,4.1034831569661225,3.9443038535975163,2019
315,LONG,2019-02-15 13:15:00+05:30,2019-02-15 14:15:00+05:30,10713.9,10620.4,2019-02-18 11:15:00+05:30,10641.0,Reversed,-72.89999999999964,-77.17097999999963,373.34677381719075,4,-27216.97981127307,-28811.536415310813,-2.721697981127307,-2.8811536415310814,2019
316,SHORT,2019-02-18 10:15:00+05:30,2019-02-18 11:15:00+05:30,10641.0,10759.9,2019-02-20 13:15:00+05:30,10682.5,Reversed,-41.5,-45.7647,375.904520251856,4,-15600.037590452024,-17203.157597970116,-1.5600037590452025,-1.7203157597970116,2019
